model_key	family	layer_index	layer_name	mean_triplet	min_triplet	max_triplet	dataset_count
swin_tiny	Swin	3	hidden_state_003	0.4902045507864408	0.30721747388414056	0.7178669097538742	4
swin_tiny	Swin	4	hidden_state_004	0.0809847023004118	0.05365622032288697	0.097538742023701	4
swin_tiny	Swin	5	canonical_embedding	0.15143075607220247	0.0569735642661805	0.2123974475843209	4
swinv2_base	SwinV2	0	hidden_state_000	0.2984053461871754	0.054605887939221276	0.7420237010027347	4
swinv2_base	SwinV2	1	hidden_state_001	0.40077964508228864	0.24020054694621695	0.4872379216043755	4
swinv2_base	SwinV2	2	hidden_state_002	0.4178590535700837	0.2976298997265269	0.5242165242165242	4
swinv2_base	SwinV2	3	hidden_state_003	0.2614995701823414	0.18091168091168092	0.4380127620783956	4
swinv2_base	SwinV2	4	hidden_state_004	0.1625667342774605	0.07597340930674262	0.3062898814949863	4
swinv2_base	SwinV2	5	canonical_embedding	0.1668387235843936	0.037374658158614404	0.24111212397447584	4
swinv2_large	SwinV2	0	hidden_state_000	0.30857044724410265	0.05698005698005698	0.711485870556062	4
swinv2_large	SwinV2	1	hidden_state_001	0.40020125248779154	0.1959890610756609	0.6171376481312671	4
swinv2_large	SwinV2	2	hidden_state_002	0.41826181825422176	0.2525068368277119	0.540109389243391	4
swinv2_large	SwinV2	3	hidden_state_003	0.503039022941788	0.14311759343664537	0.8792160437556973	4
swinv2_large	SwinV2	4	hidden_state_004	0.09197091523891887	0.04700854700854701	0.1340018231540565	4
swinv2_large	SwinV2	5	canonical_embedding	0.28188182221910574	0.17948717948717952	0.33318140382862355	4
swinv2_small	SwinV2	0	hidden_state_000	0.30120164984188075	0.04938271604938271	0.7169553327256153	4
swinv2_small	SwinV2	1	hidden_state_001	0.4101223357148608	0.2260711030082042	0.5027347310847767	4
swinv2_small	SwinV2	2	hidden_state_002	0.42734144576289823	0.2520510483135825	0.5607787274453941	4
swinv2_small	SwinV2	3	hidden_state_003	0.37304017431638214	0.20227920227920226	0.7206016408386509	4
swinv2_small	SwinV2	4	hidden_state_004	0.14714037074261926	0.04890788224121556	0.2529626253418414	4
swinv2_small	SwinV2	5	canonical_embedding	0.1468639975552768	0.03463992707383773	0.19690063810391978	4
swinv2_tiny	SwinV2	0	hidden_state_000	0.31515589871712635	0.06600189933523265	0.7338195077484048	4
swinv2_tiny	SwinV2	1	hidden_state_001	0.43427663809006867	0.28577939835916133	0.5255241567912489	4
swinv2_tiny	SwinV2	2	hidden_state_002	0.40772446826837594	0.300820419325433	0.5930674264007598	4
swinv2_tiny	SwinV2	3	hidden_state_003	0.3338280781307217	0.18778486782133091	0.5474020054694622	4
swinv2_tiny	SwinV2	4	hidden_state_004	0.06421477984072939	0.028964862298195615	0.10711030082041934	4
swinv2_tiny	SwinV2	5	canonical_embedding	0.14993515943075347	0.02871467639015496	0.22652689152233363	4
vgg11	VGG	0	feature_map_000	0.3973455405011163	0.20783956244302643	0.7274384685505926	4
vgg11	VGG	1	feature_map_001	0.5257314907877046	0.3742023701002735	0.6115859449192782	4
vgg11	VGG	2	feature_map_002	0.40736455549582257	0.10164083865086598	0.6253561253561253	4
vgg11	VGG	3	feature_map_003	0.41095177991258214	0.21649954421148587	0.5870556061987238	4
vgg11	VGG	4	feature_map_004	0.2649049986105592	0.09070191431175934	0.6276207839562442	4
vgg11	VGG	5	feature_map_005	0.30314903115723535	0.09252506836827712	0.7515952597994531	4
vgg11_bn	VGG	0	feature_map_000	0.45782170747986606	0.24020054694621695	0.7684594348222424	4
vgg11_bn	VGG	1	feature_map_001	0.3944360472011642	0.2082953509571559	0.6166818596171376	4
vgg11_bn	VGG	2	feature_map_002	0.3081320808455418	0.05469462169553324	0.5018993352326686	4
vgg11_bn	VGG	3	feature_map_003	0.352653918439394	0.1905195989061076	0.5145852324521423	4
vgg11_bn	VGG	4	feature_map_004	0.2031151391908001	0.15177757520510482	0.33728350045578853	4
vgg11_bn	VGG	5	feature_map_005	0.2322764060837595	0.15041020966271645	0.4179580674567001	4
vgg13	VGG	0	feature_map_000	0.390506223915522	0.14721969006381042	0.7488605287146763	4
vgg13	VGG	1	feature_map_001	0.5021847982194381	0.1335460346399271	0.6951566951566952	4
vgg13	VGG	2	feature_map_002	0.4247372182270389	0.12989972652689152	0.6419753086419753	4
vgg13	VGG	3	feature_map_003	0.40528234215563297	0.17456700091157706	0.6417502278942571	4
vgg13	VGG	4	feature_map_004	0.20791173977895339	0.07474931631722881	0.4567000911577028	4
vgg13	VGG	5	feature_map_005	0.2299844780853593	0.0788514129443938	0.5268915223336372	4
vgg13_bn	VGG	0	feature_map_000	0.3838572520584067	0.1504102096627165	0.8577939835916135	4
vgg13_bn	VGG	1	feature_map_001	0.42029804153778627	0.13309024612579762	0.6424501424501424	4
vgg13_bn	VGG	2	feature_map_002	0.33568694211356015	0.11531449407474931	0.4580674567000912	4
vgg13_bn	VGG	3	feature_map_003	0.3815733317404542	0.14175022789425706	0.654056517775752	4
vgg13_bn	VGG	4	feature_map_004	0.21380052305302988	0.14494074749316316	0.2535612535612536	4
vgg13_bn	VGG	5	feature_map_005	0.22909735694603517	0.14721969006381036	0.304922515952598	4
vgg16	VGG	0	feature_map_000	0.39615629174273964	0.16499544211485873	0.7133090246125797	4
vgg16	VGG	1	feature_map_001	0.5425808407804762	0.20009115770282587	0.7578347578347578	4
vgg16	VGG	2	feature_map_002	0.4258852382522999	0.1349134001823154	0.6087369420702754	4
vgg16	VGG	3	feature_map_003	0.3876878450336366	0.16453965360072925	0.5607787274453941	4
vgg16	VGG	4	feature_map_004	0.16392684962268675	0.08340929808568825	0.33272561531449407	4
vgg16	VGG	5	feature_map_005	0.1713810262123845	0.08340929808568825	0.3577939835916135	4
vgg16_bn	VGG	0	feature_map_000	0.3714976137112266	0.17046490428441208	0.7985414767547858	4
vgg16_bn	VGG	1	feature_map_001	0.5019835240892669	0.18003646308113036	0.7329079307201458	4
vgg16_bn	VGG	2	feature_map_002	0.36225123166782236	0.06791248860528715	0.5309936189608022	4
vgg16_bn	VGG	3	feature_map_003	0.3443564465290384	0.1567912488605287	0.4553656220322887	4
vgg16_bn	VGG	4	feature_map_004	0.19591774943491747	0.12807657247037374	0.32771194165907014	4
vgg16_bn	VGG	5	feature_map_005	0.22077726874900988	0.1481312670920693	0.3751139471285324	4
vgg19	VGG	0	feature_map_000	0.4080836235576436	0.18687329079307197	0.6636280765724704	4
vgg19	VGG	1	feature_map_001	0.5026656918938901	0.1855059252506837	0.7431149097815765	4
vgg19	VGG	2	feature_map_002	0.4927319478747616	0.20054694621695535	0.6956315289648622	4
vgg19	VGG	3	feature_map_003	0.3460761500111242	0.14585232452142205	0.4905033238366572	4
vgg19	VGG	4	feature_map_004	0.2336523203660852	0.07702825888787601	0.6257976298997265	4
vgg19	VGG	5	feature_map_005	0.2368288806301568	0.07383773928896992	0.6353691886964448	4
vgg19_bn	VGG	0	feature_map_000	0.37211810073402296	0.16714150047483378	0.8062898814949864	4
vgg19_bn	VGG	1	feature_map_001	0.5265827937888102	0.24840474020054693	0.7424794895168642	4
vgg19_bn	VGG	2	feature_map_002	0.4224308980462125	0.07930720145852321	0.5711030082041932	4
vgg19_bn	VGG	3	feature_map_003	0.3733241223365805	0.22014585232452144	0.50332383665717	4
vgg19_bn	VGG	4	feature_map_004	0.16589154484171198	0.11212397447584321	0.2502278942570647	4
vgg19_bn	VGG	5	feature_map_005	0.1834632092532427	0.12215132178669097	0.29535095715587967	4
vit_base	ViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_base	ViT	1	hidden_state_001	0.3231303581121266	0.10938924339106654	0.6353691886964449	4
vit_base	ViT	2	hidden_state_002	0.4648642460097944	0.26937101185050133	0.589334548769371	4
vit_base	ViT	3	hidden_state_003	0.5460105086738329	0.4862298195631529	0.650865998176846	4
vit_base	ViT	4	hidden_state_004	0.5003735474716939	0.31540565177757524	0.6809480401093893	4
vit_base	ViT	5	hidden_state_005	0.48899376786037374	0.19644484958979036	0.7292616226071102	4
vit_base	ViT	6	hidden_state_006	0.49190239546514236	0.2324521422060164	0.7634457611668186	4
vit_base	ViT	7	hidden_state_007	0.48815674882979654	0.14858705560619873	0.7912488605287147	4
vit_base	ViT	8	hidden_state_008	0.5044283554994585	0.25797629899726526	0.7584320875113948	4
vit_base	ViT	9	hidden_state_009	0.5153818884447873	0.3331814038286235	0.7438468550592525	4
vit_base	ViT	10	hidden_state_010	0.4899234162755889	0.3286235186873291	0.6941659070191432	4
vit_base	ViT	11	hidden_state_011	0.3737131441096801	0.3144940747493163	0.50820419325433	4
vit_base	ViT	12	hidden_state_012	0.19512931754651597	0.08523245214220598	0.39106654512306294	4
vit_base	ViT	13	canonical_embedding	0.14345002038712157	0.10528714676390155	0.17821330902461258	4
vit_huge	ViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_huge	ViT	1	hidden_state_001	0.31683177638054577	0.06267806267806264	0.7192342752962626	4
vit_huge	ViT	2	hidden_state_002	0.37236406637804387	0.13445761166818593	0.8559708295350957	4
vit_huge	ViT	3	hidden_state_003	0.4540972703765168	0.2169553327256153	0.7835004557885141	4
vit_huge	ViT	4	hidden_state_004	0.5058223411687404	0.3195077484047402	0.773017319963537	4
vit_huge	ViT	5	hidden_state_005	0.5542667518510728	0.42798541476754787	0.7046490428441203	4
vit_huge	ViT	6	hidden_state_006	0.5773612268978419	0.4813126709206928	0.6754785779398359	4
vit_huge	ViT	7	hidden_state_007	0.60683165518322	0.5314494074749316	0.6809480401093893	4
vit_huge	ViT	8	hidden_state_008	0.6287856850375841	0.5551504102096627	0.7215132178669097	4
vit_huge	ViT	9	hidden_state_009	0.6498370112393206	0.5451092117758785	0.7839562443026435	4
vit_huge	ViT	10	hidden_state_010	0.6588055051288111	0.5417853751187085	0.7666362807657248	4
vit_huge	ViT	11	hidden_state_011	0.6551728317149161	0.520417853751187	0.7648131267092069	4
vit_huge	ViT	12	hidden_state_012	0.6288684671395094	0.46533713200379867	0.7379216043755696	4
vit_huge	ViT	13	hidden_state_013	0.6388526379030786	0.44966761633428304	0.7625341841385598	4
vit_huge	ViT	14	hidden_state_014	0.6742374956823453	0.43304843304843305	0.8226982680036463	4
vit_huge	ViT	15	hidden_state_015	0.6855566766308182	0.4482431149097815	0.8272561531449407	4
vit_huge	ViT	16	hidden_state_016	0.6851570500917203	0.41975308641975306	0.8354603463992707	4
vit_huge	ViT	17	hidden_state_017	0.6912857391435332	0.3945868945868946	0.8842297174111213	4
vit_huge	ViT	18	hidden_state_018	0.652509412270883	0.35707502374169037	0.7944393801276208	4
vit_huge	ViT	19	hidden_state_019	0.6498162345549158	0.31576448243114913	0.8746581586144029	4
vit_huge	ViT	20	hidden_state_020	0.6194916897590856	0.3029439696106363	0.8017319963536919	4
vit_huge	ViT	21	hidden_state_021	0.5606705155474526	0.2777777777777778	0.7443026435733819	4
vit_huge	ViT	22	hidden_state_022	0.512588939358918	0.25546058879392214	0.686873290793072	4
vit_huge	ViT	23	hidden_state_023	0.4942380410703109	0.23219373219373218	0.6267092069279854	4
vit_huge	ViT	24	hidden_state_024	0.4327202263619766	0.21082621082621084	0.5373746581586144	4
vit_huge	ViT	25	hidden_state_025	0.39248228138383107	0.198005698005698	0.4908842297174111	4
vit_huge	ViT	26	hidden_state_026	0.4071950956636463	0.17663817663817666	0.609845031905196	4
vit_huge	ViT	27	hidden_state_027	0.36114617176604413	0.1752136752136752	0.5150410209662717	4
vit_huge	ViT	28	hidden_state_028	0.320670809883815	0.16144349477682807	0.4589790337283501	4
vit_huge	ViT	29	hidden_state_029	0.26042578351906825	0.1533713200379867	0.35688240656335457	4
vit_huge	ViT	30	hidden_state_030	0.19517628151022257	0.1348528015194682	0.27529626253418416	4
vit_huge	ViT	31	hidden_state_031	0.1942875371924293	0.10303893637226968	0.3988149498632635	4
vit_huge	ViT	32	hidden_state_032	0.11248615969825328	0.04748338081671416	0.22515952597994526	4
vit_huge	ViT	33	canonical_embedding	0.14094978448518408	0.06790123456790126	0.2529626253418414	4
vit_large	ViT	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_large	ViT	1	hidden_state_001	0.3561213522851323	0.10209662716499546	0.7830446672743847	4
vit_large	ViT	2	hidden_state_002	0.35397962240107483	0.1394712853236098	0.6517775752051049	4
vit_large	ViT	3	hidden_state_003	0.45001584222185864	0.3240656335460346	0.6513217866909754	4
vit_large	ViT	4	hidden_state_004	0.4752226135164452	0.3812915479582146	0.6257976298997265	4
vit_large	ViT	5	hidden_state_005	0.49212899117943176	0.36277302943969614	0.5660893345487693	4
vit_large	ViT	6	hidden_state_006	0.5362500119033088	0.3537511870845204	0.6536007292616226	4
vit_large	ViT	7	hidden_state_007	0.5276655620396125	0.3385565052231719	0.6809480401093893	4
vit_large	ViT	8	hidden_state_008	0.5524168694557634	0.3751187084520418	0.7260711030082042	4
vit_large	ViT	9	hidden_state_009	0.5482389162881415	0.3789173789173789	0.7228805834092982	4
vit_large	ViT	10	hidden_state_010	0.5129575090833067	0.31449407474931634	0.7137648131267091	4
vit_large	ViT	11	hidden_state_011	0.5135666338568192	0.2684594348222425	0.7046490428441203	4
vit_large	ViT	12	hidden_state_012	0.5405574947127667	0.3723792160437557	0.7037374658158615	4
vit_large	ViT	13	hidden_state_013	0.4966399123570196	0.2643573381950775	0.6836827711941659	4
vit_large	ViT	14	hidden_state_014	0.49388137465469584	0.25888787602552416	0.7019143117593436	4
vit_large	ViT	15	hidden_state_015	0.4829183190623483	0.29626253418413856	0.691886964448496	4
vit_large	ViT	16	hidden_state_016	0.43646944398995446	0.23655423883318144	0.678669097538742	4
vit_large	ViT	17	hidden_state_017	0.42286655914732485	0.2019143117593437	0.6823154056517775	4
vit_large	ViT	18	hidden_state_018	0.4229604870747381	0.2661804922515953	0.6914311759343665	4
vit_large	ViT	19	hidden_state_019	0.40700691517312604	0.23741690408357075	0.6809480401093893	4
vit_large	ViT	20	hidden_state_020	0.3956880588603469	0.23361823361823364	0.6440291704649043	4
vit_large	ViT	21	hidden_state_021	0.333197094553825	0.2174738841405508	0.6039197812215132	4
vit_large	ViT	22	hidden_state_022	0.27554395956857214	0.17775752051048316	0.5209662716499543	4
vit_large	ViT	23	hidden_state_023	0.23758971848458327	0.12898814949863263	0.4521422060164084	4
vit_large	ViT	24	hidden_state_024	0.22221605414403955	0.11987237921604371	0.40246125797629906	4
vit_large	ViT	25	canonical_embedding	0.1607795065710593	0.10027347310847767	0.20009115770282593	4
vit_mae_base	MAE	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_mae_base	MAE	1	hidden_state_001	0.27720706822803454	0.03874202370100277	0.8140382862351869	4
vit_mae_base	MAE	2	hidden_state_002	0.5360140017538985	0.22379216043755695	0.8701002734731085	4
vit_mae_base	MAE	3	hidden_state_003	0.6031927054792445	0.5264357338195078	0.6832269826800365	4
vit_mae_base	MAE	4	hidden_state_004	0.5321366612387579	0.4006381039197812	0.687784867821331	4
vit_mae_base	MAE	5	hidden_state_005	0.5319846235221501	0.4038286235186873	0.6215574548907883	4
vit_mae_base	MAE	6	hidden_state_006	0.5399228319313399	0.4854147675478578	0.6177587844254511	4
vit_mae_base	MAE	7	hidden_state_007	0.5094592348466551	0.4881494986326344	0.556980056980057	4
vit_mae_base	MAE	8	hidden_state_008	0.5276796295863448	0.4070191431175934	0.679580674567001	4
vit_mae_base	MAE	9	hidden_state_009	0.4650683336493121	0.3277119416590702	0.5847766636280767	4
vit_mae_base	MAE	10	hidden_state_010	0.4185286687945454	0.24384685505925252	0.5651777575205105	4
vit_mae_base	MAE	11	hidden_state_011	0.3058041182851271	0.20510483135824975	0.39380127620783956	4
vit_mae_base	MAE	12	hidden_state_012	0.3342257568556566	0.16096866096866097	0.601640838650866	4
vit_mae_base	MAE	13	canonical_embedding	0.4219422131151089	0.19278252611585944	0.8404740200546946	4
vit_mae_huge	MAE	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_mae_huge	MAE	1	hidden_state_001	0.21222831238783835	0.01458523245214216	0.6344576116681859	4
vit_mae_huge	MAE	2	hidden_state_002	0.5816011854829843	0.25888787602552416	0.9234275296262534	4
vit_mae_huge	MAE	3	hidden_state_003	0.6479193881958999	0.45168641750227895	0.8956244302643573	4
vit_mae_huge	MAE	4	hidden_state_004	0.6520789453408717	0.45259799453053784	0.8906107566089334	4
vit_mae_huge	MAE	5	hidden_state_005	0.6551469690713082	0.4608021877848678	0.8199635369188696	4
vit_mae_huge	MAE	6	hidden_state_006	0.6772292300247329	0.5701914311759344	0.7882241215574549	4
vit_mae_huge	MAE	7	hidden_state_007	0.6812113196570808	0.6271649954421149	0.7421652421652422	4
vit_mae_huge	MAE	8	hidden_state_008	0.6727011031553725	0.6239744758432088	0.7488605287146765	4
vit_mae_huge	MAE	9	hidden_state_009	0.6812706197771528	0.6390154968094804	0.7616226071103008	4
vit_mae_huge	MAE	10	hidden_state_010	0.670956619148658	0.5944919278252612	0.763901549680948	4
vit_mae_huge	MAE	11	hidden_state_011	0.6872408866103792	0.5707502374169041	0.8491340018231541	4
vit_mae_huge	MAE	12	hidden_state_012	0.6820361107431907	0.5289648622981956	0.8783044667274384	4
vit_mae_huge	MAE	13	hidden_state_013	0.6644066611781592	0.4981006647673314	0.8413855970829535	4
vit_mae_huge	MAE	14	hidden_state_014	0.6659777897243713	0.4843304843304843	0.8582497721057429	4
vit_mae_huge	MAE	15	hidden_state_015	0.6592117325936834	0.4686609686609687	0.8710118505013673	4
vit_mae_huge	MAE	16	hidden_state_016	0.6564385862851374	0.45346628679962014	0.92616226071103	4
vit_mae_huge	MAE	17	hidden_state_017	0.6534899202781306	0.44349477682811017	0.9457611668185961	4
vit_mae_huge	MAE	18	hidden_state_018	0.6446537695398225	0.42592592592592593	0.9644484958979034	4
vit_mae_huge	MAE	19	hidden_state_019	0.6132849799288572	0.422602089268756	0.9758432087511395	4
vit_mae_huge	MAE	20	hidden_state_020	0.5545202923279495	0.3803418803418803	0.9858705560619873	4
vit_mae_huge	MAE	21	hidden_state_021	0.5150752159260211	0.321330902461258	0.9968094804010939	4
vit_mae_huge	MAE	22	hidden_state_022	0.4670174463550337	0.2479489516864175	0.99179580674567	4
vit_mae_huge	MAE	23	hidden_state_023	0.4597901901153193	0.2670920692798542	0.9886052871467639	4
vit_mae_huge	MAE	24	hidden_state_024	0.44498117545823407	0.22105742935278028	0.9972652689152233	4
vit_mae_huge	MAE	25	hidden_state_025	0.42139347058064774	0.1918869644484959	1.0	4
vit_mae_huge	MAE	26	hidden_state_026	0.40793721285972884	0.17866909753874205	0.9931631722880583	4
vit_mae_huge	MAE	27	hidden_state_027	0.39262512108911374	0.15952597994530537	0.9931631722880583	4
vit_mae_huge	MAE	28	hidden_state_028	0.37895114102953664	0.14676390154968094	0.9908842297174112	4
vit_mae_huge	MAE	29	hidden_state_029	0.36595608241764427	0.14129443938012765	0.9799453053783045	4
vit_mae_huge	MAE	30	hidden_state_030	0.36213869129396326	0.13217866909753873	0.9872379216043756	4
vit_mae_huge	MAE	31	hidden_state_031	0.36930783774448317	0.1340018231540565	0.9927073837739289	4
vit_mae_huge	MAE	32	hidden_state_032	0.4342100877728347	0.1775878442545109	0.98359161349134	4
vit_mae_huge	MAE	33	canonical_embedding	0.46239528334636204	0.09069325735992406	0.9462169553327255	4
vit_mae_large	MAE	0	hidden_state_000	0.08418820732707089	0.009496676163342821	0.2698268003646308	4
vit_mae_large	MAE	1	hidden_state_001	0.3158919560469241	0.04968094804010936	0.8714676390154967	4
vit_mae_large	MAE	2	hidden_state_002	0.5433589925385732	0.190975387420237	0.9448495897903373	4
vit_mae_large	MAE	3	hidden_state_003	0.656910714795856	0.4179580674567001	0.8723792160437557	4
vit_mae_large	MAE	4	hidden_state_004	0.7591439053760537	0.6280765724703737	0.8404740200546946	4
vit_mae_large	MAE	5	hidden_state_005	0.742337515506765	0.6216955332725616	0.8494776828110162	4
vit_mae_large	MAE	6	hidden_state_006	0.7311040383814617	0.6531449407474932	0.8428300094966762	4
vit_mae_large	MAE	7	hidden_state_007	0.7249026309342322	0.5998176845943483	0.8152896486229819	4
vit_mae_large	MAE	8	hidden_state_008	0.6313253100703724	0.4257064721969006	0.7634457611668186	4
vit_mae_large	MAE	9	hidden_state_009	0.6398656094797085	0.4977210574293528	0.7374658158614402	4
vit_mae_large	MAE	10	hidden_state_010	0.6327339043458764	0.42798541476754787	0.7424794895168643	4
vit_mae_large	MAE	11	hidden_state_011	0.6686507318154234	0.5396536007292616	0.7670920692798542	4
vit_mae_large	MAE	12	hidden_state_012	0.6436290028663167	0.48769371011850504	0.7470373746581587	4
vit_mae_large	MAE	13	hidden_state_013	0.638182373407229	0.5191431175934367	0.7347310847766637	4
vit_mae_large	MAE	14	hidden_state_014	0.6185634480985438	0.5100273473108478	0.7233363719234275	4
vit_mae_large	MAE	15	hidden_state_015	0.6126515074783079	0.5185185185185186	0.6905195989061075	4
vit_mae_large	MAE	16	hidden_state_016	0.6093028902965093	0.4686609686609687	0.7105742935278031	4
vit_mae_large	MAE	17	hidden_state_017	0.5541984701434717	0.4164292497625831	0.6577028258887876	4
vit_mae_large	MAE	18	hidden_state_018	0.5245953740712173	0.396011396011396	0.8030993618960802	4
vit_mae_large	MAE	19	hidden_state_019	0.46541677596068354	0.2944393801276208	0.9033728350045579	4
vit_mae_large	MAE	20	hidden_state_020	0.4496574444158765	0.2529626253418414	0.9243391066545124	4
vit_mae_large	MAE	21	hidden_state_021	0.4040776190958506	0.22971741112123972	0.8495897903372835	4
vit_mae_large	MAE	22	hidden_state_022	0.4047796978896949	0.21649954421148587	0.8728350045578852	4
vit_mae_large	MAE	23	hidden_state_023	0.40904746693260824	0.20227920227920226	0.8154056517775752	4
vit_mae_large	MAE	24	hidden_state_024	0.478445055625244	0.16856600189933524	0.7602552415679125	4
vit_mae_large	MAE	25	canonical_embedding	0.4276519056980923	0.1258309591642925	0.6941659070191432	4
vit_small	ViT	0	block_000	0.3594026616664113	0.06608933454876942	0.7561531449407475	4
vit_small	ViT	1	block_001	0.602335775459446	0.3527803099361896	0.7283950617283951	4
vit_small	ViT	2	block_002	0.7091493592557099	0.5597082953509571	0.8336371923427529	4
vit_small	ViT	3	block_003	0.7235362392989254	0.44667274384685507	0.8494776828110162	4
vit_small	ViT	4	block_004	0.6965980776372754	0.24931631722880582	0.878917378917379	4
vit_small	ViT	5	block_005	0.6644652038149456	0.27985414767547856	0.8655423883318141	4
vit_small	ViT	6	block_006	0.6936893418206089	0.3468550592525068	0.877848678213309	4
vit_small	ViT	7	block_007	0.6523341089962178	0.251595259799453	0.9357338195077485	4
vit_small	ViT	8	block_008	0.5943695401686894	0.3924339106654512	0.8618960802187785	4
vit_small	ViT	9	block_009	0.5230452386332058	0.31677301731996355	0.8103919781221514	4
vit_small	ViT	10	block_010	0.3779104672070336	0.2096627164995442	0.5929808568824066	4
vit_small	ViT	11	block_011	0.334080752912415	0.21877848678213307	0.6353691886964448	4
vit_small	ViT	12	canonical_embedding	0.21782481532557496	0.18898385565052228	0.2670920692798541	4
vit_tiny	ViT	0	block_000	0.3623408311193179	0.07064721969006382	0.6636280765724704	4
vit_tiny	ViT	1	block_001	0.5062462071729772	0.2506836827711941	0.6030082041932543	4
vit_tiny	ViT	2	block_002	0.6026061969924018	0.36144029170464903	0.7898814949863263	4
vit_tiny	ViT	3	block_003	0.7386565795863882	0.5720145852324521	0.8764813126709207	4
vit_tiny	ViT	4	block_004	0.7407774245741429	0.5378304466727439	0.9329990884229717	4
vit_tiny	ViT	5	block_005	0.7935377585939725	0.6828110161443495	0.9051959890610757	4
vit_tiny	ViT	6	block_006	0.6665539098690116	0.5417853751187085	0.8596171376481312	4
vit_tiny	ViT	7	block_007	0.5523270535804721	0.3888888888888889	0.833637192342753	4
vit_tiny	ViT	8	block_008	0.3556399175511907	0.21699905033238365	0.6946216955332725	4
vit_tiny	ViT	9	block_009	0.3458289940362259	0.11349134001823158	0.8596171376481313	4
vit_tiny	ViT	10	block_010	0.2960524948902342	0.08979033728350044	0.8304466727438469	4
vit_tiny	ViT	11	block_011	0.3232354318650277	0.14311759343664537	0.7926162260711029	4
vit_tiny	ViT	12	canonical_embedding	0.1998899917845527	0.10493827160493824	0.39516864175022787	4
