model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
dinov3_vitl16	DINOv3	7	block_007	0.6780901486988847	0.49426889714993805	0.8475061957868649	4
dinov3_vitl16	DINOv3	8	block_008	0.6396762701363073	0.5507280049566295	0.730638166047088	4
dinov3_vitl16	DINOv3	9	block_009	0.5881931536555143	0.5260223048327137	0.6947800495662949	4
dinov3_vitl16	DINOv3	10	block_010	0.5569625154894671	0.4834262701363073	0.6646530359355638	4
dinov3_vitl16	DINOv3	11	block_011	0.5395562267657992	0.44175960346964066	0.6439745972738538	4
dinov3_vitl16	DINOv3	12	block_012	0.4959921003717472	0.3832868649318463	0.6104399008674102	4
dinov3_vitl16	DINOv3	13	block_013	0.4756815365551425	0.3357342007434944	0.5844950433705081	4
dinov3_vitl16	DINOv3	14	block_014	0.46201208178438663	0.3123451053283767	0.5703996282527881	4
dinov3_vitl16	DINOv3	15	block_015	0.43707403965303593	0.28562577447335813	0.572180916976456	4
dinov3_vitl16	DINOv3	16	block_016	0.4162794299876084	0.2759448574969021	0.5851920693928129	4
dinov3_vitl16	DINOv3	17	block_017	0.40642425650557623	0.2750154894671623	0.5871282527881041	4
dinov3_vitl16	DINOv3	18	block_018	0.3787755576208178	0.2559634448574969	0.5758209417596035	4
dinov3_vitl16	DINOv3	19	block_019	0.3700433705080545	0.2652571251548947	0.5728004956629492	4
dinov3_vitl16	DINOv3	20	block_020	0.37201827757125155	0.27455080545229243	0.5715613382899628	4
dinov3_vitl16	DINOv3	21	block_021	0.3649318463444858	0.2620817843866171	0.5635068153655515	4
dinov3_vitl16	DINOv3	22	block_022	0.3335850371747212	0.2573574969021066	0.4917131350681536	4
dinov3_vitl16	DINOv3	23	block_023	0.30742719950433706	0.21948574969021065	0.4745198265179678	4
dinov3_vitl16	DINOv3	24	canonical_embedding	0.28572258364312264	0.19872986369268897	0.447180916976456	4
dinov3_vits16	DINOv3	0	block_000	0.21896298017348204	0.1512546468401487	0.3421623296158612	4
dinov3_vits16	DINOv3	1	block_001	0.3995701672862454	0.27052354399008677	0.5199814126394052	4
dinov3_vits16	DINOv3	2	block_002	0.5466426579925651	0.4631350681536555	0.6363847583643122	4
dinov3_vits16	DINOv3	3	block_003	0.6686996592317224	0.5790737298636927	0.7389250309789342	4
dinov3_vits16	DINOv3	4	block_004	0.6261229863692689	0.5881350681536556	0.6418060718711276	4
dinov3_vits16	DINOv3	5	block_005	0.575917750929368	0.534541511771995	0.6277881040892194	4
dinov3_vits16	DINOv3	6	block_006	0.5010649008674102	0.4255731102850062	0.5652106567534076	4
dinov3_vits16	DINOv3	7	block_007	0.43608658612143747	0.3979244114002478	0.5212205700123916	4
dinov3_vits16	DINOv3	8	block_008	0.41761539653035934	0.36105947955390333	0.5120817843866171	4
dinov3_vits16	DINOv3	9	block_009	0.38075046468401486	0.30676889714993805	0.502865551425031	4
dinov3_vits16	DINOv3	10	block_010	0.37800108426270135	0.23621437422552663	0.5250154894671623	4
dinov3_vits16	DINOv3	11	block_011	0.37991790582403967	0.25573110285006195	0.5671468401486989	4
dinov3_vits16	DINOv3	12	canonical_embedding	0.3838483581164808	0.26990396530359356	0.5621902106567535	4
dinov3_vits16plus	DINOv3	0	block_000	0.4608116480793061	0.3038258983890954	0.6759603469640645	4
dinov3_vits16plus	DINOv3	1	block_001	0.5951246902106568	0.4739776951672863	0.7187887236679059	4
dinov3_vits16plus	DINOv3	2	block_002	0.6509061338289963	0.5807775712515489	0.7300960346964064	4
dinov3_vits16plus	DINOv3	3	block_003	0.6469756815365552	0.6178748451053283	0.6831629491945477	4
dinov3_vits16plus	DINOv3	4	block_004	0.5575240086741016	0.510997521685254	0.6507899628252788	4
dinov3_vits16plus	DINOv3	5	block_005	0.5155475526641884	0.4598822800495663	0.606954770755886	4
dinov3_vits16plus	DINOv3	6	block_006	0.4857109665427509	0.41380111524163565	0.586043990086741	4
dinov3_vits16plus	DINOv3	7	block_007	0.4111485439900867	0.34913258983890955	0.5530514250309789	4
dinov3_vits16plus	DINOv3	8	block_008	0.38330622676579923	0.2941449814126394	0.5494888475836431	4
dinov3_vits16plus	DINOv3	9	block_009	0.36438971499380424	0.262314126394052	0.5329925650557621	4
dinov3_vits16plus	DINOv3	10	block_010	0.3632473667905824	0.30545229244114	0.5071251548946716	4
dinov3_vits16plus	DINOv3	11	block_011	0.327466697645601	0.19021065675340768	0.5364002478314746	4
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.31344872986369265	0.18471189591078066	0.513863073110285	4
fastvit_ma36	FastViT	0	feature_map_000	0.5863344175960347	0.5271840148698884	0.6978779429987608	4
fastvit_ma36	FastViT	1	feature_map_001	0.7463793370508055	0.6968711276332095	0.8131195786864932	4
fastvit_ma36	FastViT	2	feature_map_002	0.617526332094176	0.5270291201982652	0.7493029739776952	4
fastvit_ma36	FastViT	3	feature_map_003	0.4455738847583643	0.28167596034696407	0.5491790582403965	4
fastvit_s12	FastViT	0	feature_map_000	0.6755731102850062	0.6202757125154895	0.7101146220570013	4
fastvit_s12	FastViT	1	feature_map_001	0.6061415737298637	0.5343091697645601	0.658224907063197	4
fastvit_s12	FastViT	2	feature_map_002	0.22641728624535318	0.021375464684014873	0.391728624535316	4
fastvit_s12	FastViT	3	feature_map_003	0.4605212205700124	0.30676889714993805	0.5886771995043371	4
fastvit_sa12	FastViT	0	feature_map_000	0.41722815985130113	0.330545229244114	0.5130885997521685	4
fastvit_sa12	FastViT	1	feature_map_001	0.7322839219330856	0.690597893432466	0.761229863692689	4
fastvit_sa12	FastViT	2	feature_map_002	0.4544222428748451	0.0950278810408922	0.7479863692688972	4
fastvit_sa12	FastViT	3	feature_map_003	0.521569083023544	0.4024163568773234	0.6075743494423792	4
fastvit_sa24	FastViT	0	feature_map_000	0.34285935563816605	0.23350371747211895	0.4638320941759604	4
fastvit_sa24	FastViT	1	feature_map_001	0.507260687732342	0.42309479553903345	0.5657527881040892	4
fastvit_sa24	FastViT	2	feature_map_002	0.7192534076827757	0.4989931846344486	0.8276022304832714	4
fastvit_sa24	FastViT	3	feature_map_003	0.4658650867410161	0.32558859975216853	0.5814745972738538	4
fastvit_sa36	FastViT	0	feature_map_000	0.49639869888475835	0.4311493184634449	0.5351610904584883	4
fastvit_sa36	FastViT	1	feature_map_001	0.5011229863692689	0.29011771995043373	0.723125774473358	4
fastvit_sa36	FastViT	2	feature_map_002	0.4558162949194548	0.03756195786864933	0.7847738537794301	4
fastvit_sa36	FastViT	3	feature_map_003	0.5124109355638167	0.35757434944237915	0.5855793060718711	4
fastvit_t12	FastViT	0	feature_map_000	0.5919106257744733	0.5310563816604709	0.6511771995043371	4
fastvit_t12	FastViT	1	feature_map_001	0.6538491325898389	0.5628872366790583	0.7228934324659232	4
fastvit_t12	FastViT	2	feature_map_002	0.3465187422552664	0.0384913258983891	0.5795384138785625	4
fastvit_t12	FastViT	3	feature_map_003	0.4307814436183395	0.241635687732342	0.6455235439900867	4
fastvit_t8	FastViT	0	feature_map_000	0.3398969950433705	0.22204151177199505	0.44470260223048325	4
fastvit_t8	FastViT	1	feature_map_001	0.6029468711276332	0.5136307311028501	0.772459727385378	4
fastvit_t8	FastViT	2	feature_map_002	0.34915195167286245	0.02261462205700122	0.6497831474597274	4
fastvit_t8	FastViT	3	feature_map_003	0.5087128252788105	0.35989776951672864	0.6912174721189591	4
fastvithd_05b	FastViTHD	0	block_000	0.04083410780669145	0.020058859975216854	0.08147459727385378	4
fastvithd_05b	FastViTHD	1	block_001	0.14426502478314746	0.037949194547707545	0.3042131350681536	4
fastvithd_05b	FastViTHD	2	block_002	0.24957403965303593	0.16426579925650558	0.3363537794299876	4
fastvithd_05b	FastViTHD	3	block_003	0.27404739776951675	0.18184634448574968	0.3745353159851301	4
fastvithd_05b	FastViTHD	4	block_004	0.2957520136307311	0.21150867410161092	0.35788413878562575	4
fastvithd_05b	FastViTHD	5	block_005	0.4092898079306072	0.3524628252788104	0.46150867410161095	4
fastvithd_05b	FastViTHD	6	block_006	0.39662716852540275	0.3523853779429988	0.45539033457249073	4
fastvithd_05b	FastViTHD	7	block_007	0.4531830855018587	0.3830545229244114	0.5433705080545229	4
fastvithd_05b	FastViTHD	8	block_008	0.46406443618339527	0.3861524163568773	0.5482496902106567	4
fastvithd_05b	FastViTHD	9	block_009	0.4177509293680297	0.36121437422552666	0.529042750929368	4
fastvithd_05b	FastViTHD	10	block_010	0.4034812577447336	0.34951982651796776	0.5142503097893433	4
fastvithd_05b	FastViTHD	11	block_011	0.4134332403965304	0.3608271375464684	0.5370198265179679	4
fastvithd_05b	FastViTHD	12	block_012	0.4532605328376704	0.40357806691449816	0.5560718711276332	4
fastvithd_05b	FastViTHD	13	block_013	0.48104476456009915	0.4354863692688971	0.5815520446096655	4
fastvithd_05b	FastViTHD	14	block_014	0.4670848822800496	0.3348822800495663	0.5817069392812887	4
fastvithd_05b	FastViTHD	15	block_015	0.4777338909541512	0.3643122676579926	0.5735749690210658	4
fastvithd_05b	FastViTHD	16	block_016	0.5118494423791822	0.410858116480793	0.5807775712515489	4
fastvithd_05b	FastViTHD	17	block_017	0.5188390644361834	0.4187577447335811	0.5861988847583643	4
fastvithd_05b	FastViTHD	18	block_018	0.6038181536555143	0.5191294919454771	0.69454770755886	4
fastvithd_05b	FastViTHD	19	block_019	0.5619772304832714	0.3866945477075589	0.6667441140024782	4
fastvithd_05b	FastViTHD	20	block_020	0.5708836741016109	0.39544609665427505	0.6823884758364313	4
fastvithd_05b	FastViTHD	21	block_021	0.6477307930607187	0.5212205700123916	0.781908302354399	4
fastvithd_05b	FastViTHD	22	block_022	0.6643238847583643	0.533224907063197	0.8214064436183395	4
fastvithd_05b	FastViTHD	23	block_023	0.6593091697645601	0.5273389095415117	0.8473513011152417	4
fastvithd_05b	FastViTHD	24	block_024	0.6626200433705081	0.5161864931846345	0.8461895910780669	4
fastvithd_05b	FastViTHD	25	block_025	0.7230870508054523	0.668138166047088	0.8241171003717472	4
fastvithd_05b	FastViTHD	26	block_026	0.7012275402726147	0.6201208178438662	0.7842317224287485	4
fastvithd_05b	FastViTHD	27	block_027	0.6563661710037174	0.5864312267657993	0.7196406443618338	4
fastvithd_05b	FastViTHD	28	block_028	0.658224907063197	0.5799256505576208	0.7399318463444858	4
fastvithd_05b	FastViTHD	29	block_029	0.6322413258983891	0.5482496902106567	0.7029894671623297	4
fastvithd_05b	FastViTHD	30	block_030	0.6082520136307311	0.5188197026022304	0.6784386617100372	4
fastvithd_05b	FastViTHD	31	block_031	0.6108368184634448	0.5192843866171004	0.6785935563816605	4
fastvithd_05b	FastViTHD	32	block_032	0.6038956009913259	0.5122366790582404	0.6682156133828996	4
fastvithd_05b	FastViTHD	33	block_033	0.5851920693928129	0.4951208178438662	0.6617874845105328	4
fastvithd_05b	FastViTHD	34	block_034	0.5137469021065676	0.4228624535315985	0.6099752168525403	4
fastvithd_05b	FastViTHD	35	block_035	0.5123722118959108	0.41163258983890955	0.6270136307311028	4
fastvithd_05b	FastViTHD	36	block_036	0.5246669764560099	0.40992874845105326	0.6603934324659232	4
fastvithd_05b	FastViTHD	37	block_037	0.2860710966542751	0.17998760842627015	0.41759603469640644	4
fastvithd_05b	FastViTHD	38	block_038	0.6928438661710037	0.4998451053283767	0.8859975216852541	4
fastvithd_05b	FastViTHD	39	block_039	0.7063584262701363	0.5024783147459727	0.8782527881040892	4
fastvithd_05b	FastViTHD	40	block_040	0.7146646530359355	0.5316759603469641	0.8451827757125155	4
fastvithd_05b	FastViTHD	41	block_041	0.7493610594795539	0.5898389095415117	0.819315365551425	4
fastvithd_05b	FastViTHD	42	block_042	0.6878678748451053	0.5595570012391574	0.7616945477075588	4
fastvithd_05b	FastViTHD	43	block_043	0.69607729244114	0.5786090458488228	0.7648698884758365	4
fastvithd_05b	FastViTHD	44	image_embeddings	0.6868997831474597	0.5908457249070632	0.7490706319702602	4
fastvithd_05b	FastViTHD	45	canonical_embedding	0.6748760842627014	0.5772149938042132	0.7454306071871128	4
fastvithd_15b	FastViTHD	0	block_000	0.03872366790582404	0.018664807930607197	0.07953841387856257	4
fastvithd_15b	FastViTHD	1	block_001	0.16184557001239158	0.04406753407682774	0.3271375464684015	4
fastvithd_15b	FastViTHD	2	block_002	0.24252633209417596	0.1603934324659232	0.3344175960346964	4
fastvithd_15b	FastViTHD	3	block_003	0.2742991016109046	0.18486679058240396	0.38351920693928127	4
fastvithd_15b	FastViTHD	4	block_004	0.29666201982651796	0.21491635687732344	0.3631505576208178	4
fastvithd_15b	FastViTHD	5	block_005	0.42597970879801733	0.3719795539033457	0.462360594795539	4
fastvithd_15b	FastViTHD	6	block_006	0.4064048946716233	0.36950123915737293	0.4520600991325898	4
fastvithd_15b	FastViTHD	7	block_007	0.43914575588599747	0.39412949194547703	0.5132434944237918	4
fastvithd_15b	FastViTHD	8	block_008	0.43140102230483274	0.36346034696406443	0.5131660470879802	4
fastvithd_15b	FastViTHD	9	block_009	0.4019516728624535	0.35285006195786867	0.5016263940520446	4
fastvithd_15b	FastViTHD	10	block_010	0.3985827137546468	0.34982961586121436	0.49117100371747213	4
fastvithd_15b	FastViTHD	11	block_011	0.4092898079306072	0.35478624535315983	0.5184324659231723	4
fastvithd_15b	FastViTHD	12	block_012	0.41856412639405205	0.35463135068153656	0.5181226765799257	4
fastvithd_15b	FastViTHD	13	block_013	0.4626510223048327	0.4240241635687732	0.5581629491945477	4
fastvithd_15b	FastViTHD	14	block_014	0.42752865551425034	0.3104089219330855	0.5223822800495663	4
fastvithd_15b	FastViTHD	15	block_015	0.44923327137546465	0.3502168525402726	0.5240086741016109	4
fastvithd_15b	FastViTHD	16	block_016	0.47941837050805447	0.3961431226765799	0.5306691449814126	4
fastvithd_15b	FastViTHD	17	block_017	0.48032837670384143	0.39064436183395285	0.5309014869888476	4
fastvithd_15b	FastViTHD	18	block_018	0.5976610904584883	0.481722428748451	0.7044609665427509	4
fastvithd_15b	FastViTHD	19	block_019	0.5449581784386617	0.36446716232961585	0.6516418835192069	4
fastvithd_15b	FastViTHD	20	block_020	0.5469621282527881	0.37240551425030977	0.658457249070632	4
fastvithd_15b	FastViTHD	21	block_021	0.6211857187112764	0.4635997521685254	0.7435718711276332	4
fastvithd_15b	FastViTHD	22	block_022	0.6608193928128873	0.5046468401486989	0.7806691449814126	4
fastvithd_15b	FastViTHD	23	block_023	0.6919725836431226	0.5223822800495662	0.8328686493184634	4
fastvithd_15b	FastViTHD	24	block_024	0.690810873605948	0.5188197026022304	0.8201672862453532	4
fastvithd_15b	FastViTHD	25	block_025	0.7402416356877324	0.6497057001239157	0.8335656753407683	4
fastvithd_15b	FastViTHD	26	block_026	0.699814126394052	0.6191914498141263	0.7867874845105328	4
fastvithd_15b	FastViTHD	27	block_027	0.6705196716232962	0.588909541511772	0.7380731102850063	4
fastvithd_15b	FastViTHD	28	block_028	0.6645949504337051	0.5646685254027262	0.7535625774473358	4
fastvithd_15b	FastViTHD	29	block_029	0.6446328996282528	0.5505731102850062	0.7201053283767038	4
fastvithd_15b	FastViTHD	30	block_030	0.6316604708798017	0.546003717472119	0.7050805452292441	4
fastvithd_15b	FastViTHD	31	block_031	0.6442069392812887	0.5634293680297398	0.719408302354399	4
fastvithd_15b	FastViTHD	32	block_032	0.650964219330855	0.5819392812887236	0.7187887236679059	4
fastvithd_15b	FastViTHD	33	block_033	0.6411090458488229	0.5789188351920694	0.7021375464684015	4
fastvithd_15b	FastViTHD	34	block_034	0.5772149938042132	0.5133209417596035	0.641496282527881	4
fastvithd_15b	FastViTHD	35	block_035	0.5692185563816605	0.4923327137546469	0.622134448574969	4
fastvithd_15b	FastViTHD	36	block_036	0.5773892503097894	0.48559479553903345	0.6607032218091697	4
fastvithd_15b	FastViTHD	37	block_037	0.3561996592317224	0.3272924411400248	0.4046623296158612	4
fastvithd_15b	FastViTHD	38	block_038	0.72027958488228	0.5865086741016109	0.858271375464684	4
fastvithd_15b	FastViTHD	39	block_039	0.7217898079306072	0.5868959107806692	0.8504491945477075	4
fastvithd_15b	FastViTHD	40	block_040	0.7378794919454771	0.6146220570012392	0.8264405204460967	4
fastvithd_15b	FastViTHD	41	block_041	0.7637469021065675	0.6425805452292441	0.8256660470879802	4
fastvithd_15b	FastViTHD	42	block_042	0.7222448110285007	0.6293370508054523	0.762778810408922	4
fastvithd_15b	FastViTHD	43	block_043	0.7353818153655514	0.6536555142503098	0.7949194547707559	4
fastvithd_15b	FastViTHD	44	image_embeddings	0.7220802354399009	0.6475371747211897	0.7839993804213136	4
fastvithd_15b	FastViTHD	45	canonical_embedding	0.7090109975216853	0.626316604708798	0.7843866171003717	4
fastvithd_7b	FastViTHD	0	block_000	0.0434866790582404	0.021685254027261475	0.08914188351920693	4
fastvithd_7b	FastViTHD	1	block_001	0.16171003717472118	0.047707558859975234	0.3184634448574969	4
fastvithd_7b	FastViTHD	2	block_002	0.25466620198265183	0.17549566294919453	0.3427044609665428	4
fastvithd_7b	FastViTHD	3	block_003	0.28163723667905827	0.19462515489467166	0.3927354399008674	4
fastvithd_7b	FastViTHD	4	block_004	0.2943192379182156	0.21646530359355642	0.3632280049566295	4
fastvithd_7b	FastViTHD	5	block_005	0.3891535006195787	0.3340303593556382	0.4418370508054523	4
fastvithd_7b	FastViTHD	6	block_006	0.38001471499380424	0.3329460966542751	0.4430762081784387	4
fastvithd_7b	FastViTHD	7	block_007	0.44026874225526647	0.3996282527881041	0.5226920693928129	4
fastvithd_7b	FastViTHD	8	block_008	0.44290195167286245	0.3735285006195787	0.5302819083023543	4
fastvithd_7b	FastViTHD	9	block_009	0.4020484820322181	0.34773853779429986	0.5046468401486989	4
fastvithd_7b	FastViTHD	10	block_010	0.3900247831474597	0.3417750929368029	0.48846034696406443	4
fastvithd_7b	FastViTHD	11	block_011	0.4054948884758364	0.355638166047088	0.52067843866171	4
fastvithd_7b	FastViTHD	12	block_012	0.43842936802973975	0.3920384138785626	0.5361679058240396	4
fastvithd_7b	FastViTHD	13	block_013	0.4735710966542751	0.43200123915737304	0.5731877323420075	4
fastvithd_7b	FastViTHD	14	block_014	0.4465807001239157	0.3358890954151177	0.551502478314746	4
fastvithd_7b	FastViTHD	15	block_015	0.471828531598513	0.38197026022304836	0.5589374225526642	4
fastvithd_7b	FastViTHD	16	block_016	0.5028945941759604	0.42723822800495664	0.5672242874845105	4
fastvithd_7b	FastViTHD	17	block_017	0.5046855638166048	0.42487608426270135	0.5700123915737298	4
fastvithd_7b	FastViTHD	18	block_018	0.596383209417596	0.5152571251548946	0.6978004956629492	4
fastvithd_7b	FastViTHD	19	block_019	0.5529933395291202	0.3995508054522925	0.654275092936803	4
fastvithd_7b	FastViTHD	20	block_020	0.5634680916976456	0.40923172242874845	0.6727850061957868	4
fastvithd_7b	FastViTHD	21	block_021	0.6345453841387856	0.4869888475836431	0.7540272614622058	4
fastvithd_7b	FastViTHD	22	block_022	0.6399279739776952	0.4898543990086741	0.7604553903345725	4
fastvithd_7b	FastViTHD	23	block_023	0.6556885068153655	0.5160315985130112	0.792905824039653	4
fastvithd_7b	FastViTHD	24	block_024	0.6679251858736059	0.5381040892193308	0.782992565055762	4
fastvithd_7b	FastViTHD	25	block_025	0.714354863692689	0.6286400247831475	0.8142812887236679	4
fastvithd_7b	FastViTHD	26	block_026	0.7027764869888475	0.6120662949194547	0.7971654275092938	4
fastvithd_7b	FastViTHD	27	block_027	0.6692224287484511	0.576363073110285	0.751548946716233	4
fastvithd_7b	FastViTHD	28	block_028	0.6770058859975217	0.5696251548946716	0.7678128872366791	4
fastvithd_7b	FastViTHD	29	block_029	0.6468595105328376	0.5381040892193308	0.7436493184634448	4
fastvithd_7b	FastViTHD	30	block_030	0.6342936802973977	0.5309014869888475	0.7327292441140024	4
fastvithd_7b	FastViTHD	31	block_031	0.6569470260223049	0.5662174721189591	0.7540272614622058	4
fastvithd_7b	FastViTHD	32	block_032	0.6558434014869889	0.5700898389095416	0.7481412639405205	4
fastvithd_7b	FastViTHD	33	block_033	0.6559789343246593	0.5620353159851301	0.7513940520446097	4
fastvithd_7b	FastViTHD	34	block_034	0.5972544919454771	0.5034076827757125	0.7053128872366791	4
fastvithd_7b	FastViTHD	35	block_035	0.5790543680297398	0.47622366790582404	0.671236059479554	4
fastvithd_7b	FastViTHD	36	block_036	0.5823265179677819	0.4692534076827757	0.6802199504337051	4
fastvithd_7b	FastViTHD	37	block_037	0.391941604708798	0.347506195786865	0.4745198265179678	4
fastvithd_7b	FastViTHD	38	block_038	0.6982070941759604	0.5240086741016109	0.8641573729863693	4
fastvithd_7b	FastViTHD	39	block_039	0.7081978004956629	0.5746592317224287	0.8606722428748451	4
fastvithd_7b	FastViTHD	40	block_040	0.704228624535316	0.5775247831474597	0.8506815365551424	4
fastvithd_7b	FastViTHD	41	block_041	0.7334456319702602	0.6093556381660471	0.8406133828996283	4
fastvithd_7b	FastViTHD	42	block_042	0.7357690520446096	0.5954151177199504	0.877633209417596	4
fastvithd_7b	FastViTHD	43	block_043	0.7617235904584883	0.6219795539033458	0.8636539653035936	4
fastvithd_7b	FastViTHD	44	image_embeddings	0.7072490706319703	0.4964374225526642	0.8713599752168526	4
fastvithd_7b	FastViTHD	45	canonical_embedding	0.7401254646840149	0.5803128872366791	0.8107187112763321	4
ijepa_vith14	I-JEPA	0	hidden_state_000	0.030281908302354395	0.0	0.055916976456009904	4
ijepa_vith14	I-JEPA	1	hidden_state_001	0.11286013011152415	0.08077757125154895	0.1380885997521685	4
ijepa_vith14	I-JEPA	2	hidden_state_002	0.259467936802974	0.15427509293680297	0.37925960346964066	4
ijepa_vith14	I-JEPA	3	hidden_state_003	0.3266728624535316	0.20523543990086743	0.4123296158612144	4
ijepa_vith14	I-JEPA	4	hidden_state_004	0.3868688042131351	0.27098822800495664	0.4750619578686493	4
ijepa_vith14	I-JEPA	5	hidden_state_005	0.4580041821561338	0.34611214374225524	0.5274938042131351	4
ijepa_vith14	I-JEPA	6	hidden_state_006	0.4908999380421314	0.3324814126394052	0.5948729863692689	4
ijepa_vith14	I-JEPA	7	hidden_state_007	0.5025751239157373	0.297320322180917	0.6664343246592318	4
ijepa_vith14	I-JEPA	8	hidden_state_008	0.5051115241635689	0.2894206939281289	0.6812267657992566	4
ijepa_vith14	I-JEPA	9	hidden_state_009	0.5004840458488228	0.29879182156133827	0.6562887236679059	4
ijepa_vith14	I-JEPA	10	hidden_state_010	0.5155088289962826	0.42719950433705084	0.6715458488228006	4
ijepa_vith14	I-JEPA	11	hidden_state_011	0.5774957403965304	0.5157992565055762	0.6711198884758364	4
ijepa_vith14	I-JEPA	12	hidden_state_012	0.594853624535316	0.5355483271375464	0.6767348203221809	4
ijepa_vith14	I-JEPA	13	hidden_state_013	0.5936531908302354	0.5257899628252788	0.6841697645600991	4
ijepa_vith14	I-JEPA	14	hidden_state_014	0.590032527881041	0.5199039653035936	0.6700743494423792	4
ijepa_vith14	I-JEPA	15	hidden_state_015	0.5659270446096654	0.48435563816604704	0.6416511771995044	4
ijepa_vith14	I-JEPA	16	hidden_state_016	0.5825394981412639	0.5	0.668138166047088	4
ijepa_vith14	I-JEPA	17	hidden_state_017	0.5630614931846345	0.4837360594795539	0.6437422552664188	4
ijepa_vith14	I-JEPA	18	hidden_state_018	0.552606102850062	0.4631350681536555	0.6622521685254027	4
ijepa_vith14	I-JEPA	19	hidden_state_019	0.5372521685254027	0.4400557620817844	0.668138166047088	4
ijepa_vith14	I-JEPA	20	hidden_state_020	0.5319276641883519	0.43385997521685254	0.6589219330855018	4
ijepa_vith14	I-JEPA	21	hidden_state_021	0.5314242565055762	0.4378097893432466	0.6631815365551424	4
ijepa_vith14	I-JEPA	22	hidden_state_022	0.5287135997521685	0.42309479553903345	0.6641883519206939	4
ijepa_vith14	I-JEPA	23	hidden_state_023	0.5277648698884758	0.43657063197026025	0.6711586121437422	4
ijepa_vith14	I-JEPA	24	hidden_state_024	0.5218401486988847	0.4321561338289963	0.6769671623296158	4
ijepa_vith14	I-JEPA	25	hidden_state_025	0.4956823110285006	0.38731412639405205	0.6668215613382898	4
ijepa_vith14	I-JEPA	26	hidden_state_026	0.4939203841387856	0.3852230483271375	0.6618649318463444	4
ijepa_vith14	I-JEPA	27	hidden_state_027	0.47959262701363076	0.3818928128872367	0.663723667905824	4
ijepa_vith14	I-JEPA	28	hidden_state_028	0.46450975836431224	0.37608426270136314	0.6578376703841388	4
ijepa_vith14	I-JEPA	29	hidden_state_029	0.4519826517967782	0.3564900867410161	0.6563661710037175	4
ijepa_vith14	I-JEPA	30	hidden_state_030	0.44265024783147455	0.3002633209417596	0.668138166047088	4
ijepa_vith14	I-JEPA	31	hidden_state_031	0.42892270755886	0.236136926889715	0.6689900867410161	4
ijepa_vith14	I-JEPA	32	hidden_state_032	0.4114196096654275	0.22901177199504338	0.6408767038413878	4
ijepa_vith14	I-JEPA	33	canonical_embedding	0.4258054522924411	0.25882899628252787	0.6261617100371747	4
internvit_300m	InternViT	1	hidden_state_001	0.09324659231722429	0.05359355638166047	0.11617100371747213	4
internvit_300m	InternViT	2	hidden_state_002	0.1766960966542751	0.12685873605947953	0.22645600991325898	4
internvit_300m	InternViT	3	hidden_state_003	0.2295151796778191	0.17867100371747213	0.2804368029739777	4
internvit_300m	InternViT	4	hidden_state_004	0.33573420074349447	0.2736214374225527	0.40985130111524165	4
internvit_300m	InternViT	5	hidden_state_005	0.4098513011152416	0.36136926889714993	0.4577912019826518	4
internvit_300m	InternViT	6	hidden_state_006	0.5477850061957868	0.48110285006195785	0.6689900867410161	4
internvit_300m	InternViT	7	hidden_state_007	0.6329964374225527	0.5733426270136307	0.7551115241635689	4
internvit_300m	InternViT	8	hidden_state_008	0.6795035625774474	0.6078841387856257	0.8291511771995044	4
internvit_300m	InternViT	9	hidden_state_009	0.6577408612143743	0.6006040892193308	0.7877168525402727	4
internvit_300m	InternViT	10	hidden_state_010	0.6238770136307311	0.5961121437422553	0.6808395291201982	4
internvit_300m	InternViT	11	hidden_state_011	0.5881350681536555	0.5655978934324659	0.6148543990086741	4
internvit_300m	InternViT	12	hidden_state_012	0.39662716852540275	0.3602850061957869	0.4560099132589839	4
internvit_300m	InternViT	13	hidden_state_013	0.38634603469640644	0.3440985130111524	0.43943618339529117	4
internvit_300m	InternViT	14	hidden_state_014	0.39012159231722426	0.3583488228004956	0.4326208178438662	4
internvit_300m	InternViT	15	hidden_state_015	0.40264869888475835	0.37894981412639406	0.4437732342007435	4
internvit_300m	InternViT	16	hidden_state_016	0.4165311338289963	0.39289033457249073	0.4618184634448575	4
internvit_300m	InternViT	17	hidden_state_017	0.4284386617100372	0.40272614622057	0.4756040892193309	4
internvit_300m	InternViT	18	hidden_state_018	0.4242565055762082	0.4006350681536555	0.47173172242874845	4
internvit_300m	InternViT	19	hidden_state_019	0.31207403965303593	0.2470570012391574	0.3667131350681537	4
internvit_300m	InternViT	20	hidden_state_020	0.23900247831474597	0.15187422552664187	0.3158302354399009	4
internvit_300m	InternViT	21	hidden_state_021	0.12910470879801736	0.050882899628252765	0.21336741016109048	4
internvit_300m	InternViT	22	hidden_state_022	0.07113537794299875	0.028500619578686475	0.1143897149938042	4
internvit_300m	InternViT	23	hidden_state_023	0.028655514250309787	0.01564436183395292	0.0401177199504337	4
