model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
dinov3_vits16	DINOv3	12	canonical_embedding	0.5495986423192898	0.10812603253272333	0.914381970260223	8
dinov3_vits16plus	DINOv3	0	block_000	0.5144074505416543	0.20155669144981414	0.7627788104089219	8
dinov3_vits16plus	DINOv3	1	block_001	0.5212767248168819	0.27850083411424276	0.7719563197026023	8
dinov3_vits16plus	DINOv3	2	block_002	0.47741990336200535	0.14802470677280172	0.720957249070632	8
dinov3_vits16plus	DINOv3	3	block_003	0.4774425097471032	0.15582543413415167	0.6631040892193308	8
dinov3_vits16plus	DINOv3	4	block_004	0.5297796875265487	0.21963980399609545	0.6959804832713755	8
dinov3_vits16plus	DINOv3	5	block_005	0.5791633886558802	0.14216601633807205	0.76057156133829	8
dinov3_vits16plus	DINOv3	6	block_006	0.6068076447348547	0.09586899754094676	0.8977695167286245	8
dinov3_vits16plus	DINOv3	7	block_007	0.5802382068484241	0.05864164424678636	0.9371514869888475	8
dinov3_vits16plus	DINOv3	8	block_008	0.5761217448147472	0.046160071934298844	0.9552741635687733	8
dinov3_vits16plus	DINOv3	9	block_009	0.5339765787539109	0.03864959832760417	0.9758364312267658	8
dinov3_vits16plus	DINOv3	10	block_010	0.5071142203369904	0.053374963032005826	0.9575975836431226	8
dinov3_vits16plus	DINOv3	11	block_011	0.4970243591746931	0.0631525746974352	0.9049721189591078	8
dinov3_vits16plus	DINOv3	12	canonical_embedding	0.5512927883163768	0.09203113670172608	0.885339219330855	8
fastvit_ma36	FastViT	0	feature_map_000	0.3637532436659795	0.11071096654275095	0.9322482161945983	8
fastvit_ma36	FastViT	1	feature_map_001	0.5050219066939208	0.3187648673140492	0.9035856217248622	8
fastvit_ma36	FastViT	2	feature_map_002	0.6231370896578433	0.12054549097749265	0.9132202602230484	8
fastvit_ma36	FastViT	3	feature_map_003	0.4804472725461947	0.0933775173241237	0.8698151046761886	8
fastvit_s12	FastViT	0	feature_map_000	0.479610587402229	0.2747300499095518	0.7501504414194194	8
fastvit_s12	FastViT	1	feature_map_001	0.4512138884571807	0.2868262081784387	0.5917289899205266	8
fastvit_s12	FastViT	2	feature_map_002	0.304158385271012	0.014999523446435403	0.7148001858736059	8
fastvit_s12	FastViT	3	feature_map_003	0.4530018164354814	0.03350463565143939	0.8264405204460966	8
fastvit_sa12	FastViT	0	feature_map_000	0.3448855839707144	0.1636849442379182	0.7632324458426442	8
fastvit_sa12	FastViT	1	feature_map_001	0.43694360703393575	0.2367588654673271	0.7360227306706136	8
fastvit_sa12	FastViT	2	feature_map_002	0.5121031606062958	0.09723513011152414	0.7896610810189237	8
fastvit_sa12	FastViT	3	feature_map_003	0.4703868996051125	0.0473221193738647	0.8030901486988847	8
fastvit_sa24	FastViT	0	feature_map_000	0.3355468540510169	0.15055762081784385	0.8190868851840029	8
fastvit_sa24	FastViT	1	feature_map_001	0.32615147050726295	0.13047417546889134	0.5313661710037174	8
fastvit_sa24	FastViT	2	feature_map_002	0.6374205639262186	0.19741894417613198	0.944734503599381	8
fastvit_sa24	FastViT	3	feature_map_003	0.37432553727362794	0.04184700948621917	0.7203763940520447	8
fastvit_sa36	FastViT	0	feature_map_000	0.3366579168958943	0.15311338289962825	0.7127616606116332	8
fastvit_sa36	FastViT	1	feature_map_001	0.27741782204957804	0.11656068021947627	0.5037211192234157	8
fastvit_sa36	FastViT	2	feature_map_002	0.4427278723187474	0.06180297397769517	0.8127323420074349	8
fastvit_sa36	FastViT	3	feature_map_003	0.45014425532938646	0.14151304822348304	0.6677509293680297	8
fastvit_t12	FastViT	0	feature_map_000	0.39999861951777893	0.12675039560356577	0.6509367781615124	8
fastvit_t12	FastViT	1	feature_map_001	0.398155980020731	0.29427263006861704	0.5733197008827707	8
fastvit_t12	FastViT	2	feature_map_002	0.38357309486284186	0.02541210203105264	0.7381505576208178	8
fastvit_t12	FastViT	3	feature_map_003	0.4555091980149008	0.05310512024100528	0.8496747211895911	8
fastvit_t8	FastViT	0	feature_map_000	0.31858746428702533	0.0610167509775129	0.6334199842445087	8
fastvit_t8	FastViT	1	feature_map_001	0.4464764423379912	0.24233271375464682	0.7297862453531598	8
fastvit_t8	FastViT	2	feature_map_002	0.3485390619106628	0.0458875464684015	0.7740473977695168	8
fastvit_t8	FastViT	3	feature_map_003	0.48567725202574447	0.046698978867185464	0.916589219330855	8
fastvithd_05b	FastViTHD	0	block_000	0.22730186938693084	0.007086431226765819	0.7215942051371826	8
fastvithd_05b	FastViTHD	1	block_001	0.23547898595866434	0.014986059479553893	0.6511627926934012	8
fastvithd_05b	FastViTHD	2	block_002	0.27819600547755724	0.029623605947955378	0.6656857028356452	8
fastvithd_05b	FastViTHD	3	block_003	0.2934512887490299	0.03415427509293681	0.6967166620326987	8
fastvithd_05b	FastViTHD	4	block_004	0.30537748980702484	0.040311338289962834	0.5948629031981244	8
fastvithd_05b	FastViTHD	5	block_005	0.3269094414457954	0.0662174721189591	0.65798708446398	8
fastvithd_05b	FastViTHD	6	block_006	0.3181203574346122	0.06842472118959107	0.6697104189559926	8
fastvithd_05b	FastViTHD	7	block_007	0.31705753035673023	0.07237453531598514	0.7455786808623563	8
fastvithd_05b	FastViTHD	8	block_008	0.32646845462428165	0.07946096654275094	0.7974678886995133	8
fastvithd_05b	FastViTHD	9	block_009	0.29687812731498636	0.05343866171003718	0.7761570673828052	8
fastvithd_05b	FastViTHD	10	block_010	0.2858055781944219	0.05006970260223047	0.7921121508077116	8
fastvithd_05b	FastViTHD	11	block_011	0.3053863632266039	0.04948884758364312	0.8219953297750667	8
fastvithd_05b	FastViTHD	12	block_012	0.29758442167667637	0.06970260223048326	0.7745912151555246	8
fastvithd_05b	FastViTHD	13	block_013	0.3348885651513204	0.07934479553903347	0.8766978388763054	8
fastvithd_05b	FastViTHD	14	block_014	0.3103538463363508	0.10954936397181463	0.6527980235174512	8
fastvithd_05b	FastViTHD	15	block_015	0.3327325641649519	0.1399630617045349	0.6969498936631457	8
fastvithd_05b	FastViTHD	16	block_016	0.3531285844170553	0.1829693308550186	0.7519900783416683	8
fastvithd_05b	FastViTHD	17	block_017	0.3666201192624102	0.1950511152416357	0.7823507452923983	8
fastvithd_05b	FastViTHD	18	block_018	0.44316319609080357	0.2204925650557621	0.8776849354877292	8
fastvithd_05b	FastViTHD	19	block_019	0.3968259495612918	0.15933084212263876	0.7461977332869861	8
fastvithd_05b	FastViTHD	20	block_020	0.39521986372549883	0.13890355206008478	0.6953875455061933	8
fastvithd_05b	FastViTHD	21	block_021	0.4719790762891896	0.17742611481177073	0.8360883502276244	8
fastvithd_05b	FastViTHD	22	block_022	0.5078056749915344	0.14969778344435308	0.8281221967437375	8
fastvithd_05b	FastViTHD	23	block_023	0.5614241549834419	0.15760063568429342	0.8330906180619407	8
fastvithd_05b	FastViTHD	24	block_024	0.581163907577044	0.16655063895126707	0.8380561193215372	8
fastvithd_05b	FastViTHD	25	block_025	0.566167016398414	0.2696729845351784	0.8484173048746757	8
fastvithd_05b	FastViTHD	26	block_026	0.5720231119940409	0.23657875641788378	0.8324341888871446	8
fastvithd_05b	FastViTHD	27	block_027	0.5617807165420179	0.2618734073503468	0.8367794696986687	8
fastvithd_05b	FastViTHD	28	block_028	0.5708353558307742	0.26977196094075084	0.8793873593933964	8
fastvithd_05b	FastViTHD	29	block_029	0.5575753098840339	0.2781206906038399	0.8544624039309779	8
fastvithd_05b	FastViTHD	30	block_030	0.5336979055063189	0.25387426536079427	0.8163224872737508	8
fastvithd_05b	FastViTHD	31	block_031	0.5352312359081345	0.25504403536584946	0.8472815770594555	8
fastvithd_05b	FastViTHD	32	block_032	0.5290493428238393	0.283129477043492	0.8132008876623176	8
fastvithd_05b	FastViTHD	33	block_033	0.5271827249308472	0.2951897681824278	0.8099325676706062	8
fastvithd_05b	FastViTHD	34	block_034	0.4995403946861702	0.23008177750877784	0.8744212903369752	8
fastvithd_05b	FastViTHD	35	block_035	0.5093811348727091	0.25584648576803115	0.8981499955376604	8
fastvithd_05b	FastViTHD	36	block_036	0.4904503913514666	0.259093363229008	0.7901877658095542	8
fastvithd_05b	FastViTHD	37	block_037	0.2942544870534268	0.1304600371747212	0.6253310283633169	8
fastvithd_05b	FastViTHD	38	block_038	0.6665111785886221	0.1491425135214981	0.9565520446096655	8
fastvithd_05b	FastViTHD	39	block_039	0.6544038617322266	0.07865013641899492	0.9685176579925651	8
fastvithd_05b	FastViTHD	40	block_040	0.6687736628465797	0.09806900669828503	0.9728159851301116	8
fastvithd_05b	FastViTHD	41	block_041	0.6991192354713691	0.10178616513730304	0.9926827285146931	8
fastvithd_05b	FastViTHD	42	block_042	0.6861849531494991	0.07500587976493703	0.9807156133828996	8
fastvithd_05b	FastViTHD	43	block_043	0.6487641180835235	0.03107441652639066	0.9904739776951673	8
fastvithd_05b	FastViTHD	44	image_embeddings	0.685124470427736	0.02669920263428892	0.9968633828996283	8
fastvithd_05b	FastViTHD	45	canonical_embedding	0.6598446747280592	0.02044920729736363	0.995817843866171	8
fastvithd_15b	FastViTHD	0	block_000	0.22426900246214834	0.008712825278810413	0.7035158301496256	8
fastvithd_15b	FastViTHD	1	block_001	0.23824228067876752	0.016728624535315997	0.6392600596972936	8
fastvithd_15b	FastViTHD	2	block_002	0.2710446720962567	0.027300185873605914	0.6961710981131168	8
fastvithd_15b	FastViTHD	3	block_003	0.2818080406074275	0.03519981412639406	0.7198076602923862	8
fastvithd_15b	FastViTHD	4	block_004	0.2977997670014711	0.043912639405204484	0.6319873157997714	8
fastvithd_15b	FastViTHD	5	block_005	0.32096923420741924	0.07098048327137545	0.6969528137217526	8
fastvithd_15b	FastViTHD	6	block_006	0.30847010829173493	0.06749535315985132	0.6946473690505558	8
fastvithd_15b	FastViTHD	7	block_007	0.29445319180708723	0.05425185873605948	0.7321654500534487	8
fastvithd_15b	FastViTHD	8	block_008	0.2939473185864786	0.0570399628252788	0.7799452010121624	8
fastvithd_15b	FastViTHD	9	block_009	0.2749685433836476	0.04158921933085502	0.7797942923833658	8
fastvithd_15b	FastViTHD	10	block_010	0.2696820008648689	0.044493494423791816	0.7959910398585663	8
fastvithd_15b	FastViTHD	11	block_011	0.28826220248472323	0.04286710037174721	0.8159484724122207	8
fastvithd_15b	FastViTHD	12	block_012	0.27242978948811214	0.052625464684014855	0.7494330414209145	8
fastvithd_15b	FastViTHD	13	block_013	0.3177010067090453	0.07190985130111527	0.8783889032166431	8
fastvithd_15b	FastViTHD	14	block_014	0.284303048395448	0.08006718359360225	0.6155391269164929	8
fastvithd_15b	FastViTHD	15	block_015	0.3117066691415507	0.11686168923171097	0.6617524416362046	8
fastvithd_15b	FastViTHD	16	block_016	0.3300558612737881	0.15148698884758366	0.7114678410441568	8
fastvithd_15b	FastViTHD	17	block_017	0.3372083259531277	0.16240706319702602	0.7195697188520852	8
fastvithd_15b	FastViTHD	18	block_018	0.4170195145035878	0.21212825278810407	0.8375202301660275	8
fastvithd_15b	FastViTHD	19	block_019	0.3703740824833107	0.13518661727231773	0.7008229425967871	8
fastvithd_15b	FastViTHD	20	block_020	0.3708019234199243	0.12253902314049019	0.6718016481277986	8
fastvithd_15b	FastViTHD	21	block_021	0.44300272028364784	0.17591642909463562	0.8111806007191287	8
fastvithd_15b	FastViTHD	22	block_022	0.49147374535334115	0.16953400919567108	0.8538801505161729	8
fastvithd_15b	FastViTHD	23	block_023	0.538196897738581	0.17242807499595925	0.873119599059601	8
fastvithd_15b	FastViTHD	24	block_024	0.5520343941144168	0.1802249655248307	0.8648995172792716	8
fastvithd_15b	FastViTHD	25	block_025	0.547198544650605	0.22672249036242773	0.8302767327861377	8
fastvithd_15b	FastViTHD	26	block_026	0.5674064677924577	0.21428467032796977	0.8248051269688202	8
fastvithd_15b	FastViTHD	27	block_027	0.5548820733106682	0.22903408915055246	0.828746026801498	8
fastvithd_15b	FastViTHD	28	block_028	0.5621101831037844	0.2327499492759355	0.9161249643870977	8
fastvithd_15b	FastViTHD	29	block_029	0.5487808575903996	0.22439369697615796	0.8738366809461533	8
fastvithd_15b	FastViTHD	30	block_030	0.5330306576753706	0.22451846527894798	0.8395228986671335	8
fastvithd_15b	FastViTHD	31	block_031	0.5399505003027301	0.25109368390826337	0.8725685612730711	8
fastvithd_15b	FastViTHD	32	block_032	0.548827646088427	0.3145693698867564	0.8210779896816979	8
fastvithd_15b	FastViTHD	33	block_033	0.5443133833572156	0.3341748656242155	0.7879078504257212	8
fastvithd_15b	FastViTHD	34	block_034	0.5179977474293705	0.27603176186169354	0.8658524184164187	8
fastvithd_15b	FastViTHD	35	block_035	0.5224512240017294	0.30585976859509817	0.8707952103649851	8
fastvithd_15b	FastViTHD	36	block_036	0.5048492769277324	0.30492502725343806	0.7658316513745722	8
fastvithd_15b	FastViTHD	37	block_037	0.30682717701097734	0.17286245353159851	0.5189135619080963	8
fastvithd_15b	FastViTHD	38	block_038	0.6642615822304525	0.20192445081198052	0.9573226563277691	8
fastvithd_15b	FastViTHD	39	block_039	0.6450017732498294	0.10135497287277061	0.9608751506039606	8
fastvithd_15b	FastViTHD	40	block_040	0.6659172454618573	0.1133083843802603	0.981064126394052	8
fastvithd_15b	FastViTHD	41	block_041	0.711064008241047	0.16517855194777914	0.9869918510814308	8
fastvithd_15b	FastViTHD	42	block_042	0.7218998693685404	0.10395720200414217	0.9699117100371747	8
fastvithd_15b	FastViTHD	43	block_043	0.6353357126786198	0.024241103166168787	0.9911710037174721	8
fastvithd_15b	FastViTHD	44	image_embeddings	0.662414728374161	0.03212918021880262	0.9963986988847584	8
fastvithd_15b	FastViTHD	45	canonical_embedding	0.6464383856325381	0.03675945312923863	0.9926812267657993	8
fastvithd_7b	FastViTHD	0	block_000	0.2258685423576422	0.009526022304832724	0.7094390495903229	8
fastvithd_7b	FastViTHD	1	block_001	0.23632096908340822	0.01916821561338289	0.6279435550316939	8
fastvithd_7b	FastViTHD	2	block_002	0.27390783410490904	0.03380576208178436	0.6865386661723768	8
fastvithd_7b	FastViTHD	3	block_003	0.2884347907666552	0.04217007434944235	0.7298890078846108	8
fastvithd_7b	FastViTHD	4	block_004	0.2934307721974771	0.0425185873605948	0.6018166441833404	8
fastvithd_7b	FastViTHD	5	block_005	0.31825783775593885	0.06505576208178439	0.7241765201124293	8
fastvithd_7b	FastViTHD	6	block_006	0.3113643668096348	0.06470724907063197	0.7284006768929455	8
fastvithd_7b	FastViTHD	7	block_007	0.31023494561799037	0.05901486988847586	0.8037756824994581	8
fastvithd_7b	FastViTHD	8	block_008	0.3154515803324984	0.06819237918215613	0.8317080287128195	8
fastvithd_7b	FastViTHD	9	block_009	0.28903808321838725	0.04298327137546469	0.830471675898724	8
fastvithd_7b	FastViTHD	10	block_010	0.27594584768665753	0.039846654275092944	0.8292551794831543	8
fastvithd_7b	FastViTHD	11	block_011	0.30189551779950874	0.043215613382899615	0.8527281289946402	8
fastvithd_7b	FastViTHD	12	block_012	0.2949380314481893	0.05727230483271373	0.787536302168599	8
fastvithd_7b	FastViTHD	13	block_013	0.33469612697632034	0.0707481412639405	0.8912227943979727	8
