model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
siglip_large	SigLIP	25	pooler_output	0.34547657108953517	0.07380594978948078	0.7060099132589839	8
siglip_large	SigLIP	26	image_embeds_l2	0.3334583490163371	0.052288322057344495	0.7085656753407683	8
siglip_so400m	SigLIP	0	hidden_state_000	0.12196085349211785	0.0010842627013630441	0.27130263020015394	8
siglip_so400m	SigLIP	1	hidden_state_001	0.2952478729121476	0.17580545229244113	0.4505848809174391	8
siglip_so400m	SigLIP	2	hidden_state_002	0.4820315476923857	0.31675960346964066	0.5814900366042973	8
siglip_so400m	SigLIP	3	hidden_state_003	0.6566433786473354	0.45957249070631967	0.861641299982494	8
siglip_so400m	SigLIP	4	hidden_state_004	0.7695241757197279	0.5579306071871127	0.9684914488987747	8
siglip_so400m	SigLIP	5	hidden_state_005	0.7994548631311879	0.5803903345724907	0.9830460416187538	8
siglip_so400m	SigLIP	6	hidden_state_006	0.7913895671417931	0.5579306071871127	0.9627628489635359	8
siglip_so400m	SigLIP	7	hidden_state_007	0.8146141023471296	0.5800805452292441	0.9672363973547228	8
siglip_so400m	SigLIP	8	hidden_state_008	0.8165939419996817	0.5967317224287485	0.9765101141485951	8
siglip_so400m	SigLIP	9	hidden_state_009	0.8217833989575762	0.5940210656753407	0.9937042757756299	8
siglip_so400m	SigLIP	10	hidden_state_010	0.8166888325031477	0.5903810408921933	0.9860319191216962	8
siglip_so400m	SigLIP	11	hidden_state_011	0.8255425569240337	0.6029275092936803	0.973590458488228	8
siglip_so400m	SigLIP	12	hidden_state_012	0.8001354879109722	0.6100526641883519	0.9617410161090459	8
siglip_so400m	SigLIP	13	hidden_state_013	0.7849187964003289	0.5991325898389096	0.9484881416030638	8
siglip_so400m	SigLIP	14	hidden_state_014	0.7405722546123018	0.6073738996004477	0.9545384138785625	8
siglip_so400m	SigLIP	15	hidden_state_015	0.6768331669406412	0.47939071329925936	0.9113228004956629	8
siglip_so400m	SigLIP	16	hidden_state_016	0.5707091043351012	0.3262767583048144	0.8736059479553903	8
siglip_so400m	SigLIP	17	hidden_state_017	0.5287658357742692	0.2682853088207142	0.8173017348203221	8
siglip_so400m	SigLIP	18	hidden_state_018	0.48826881530116895	0.14463193243210715	0.81954770755886	8
siglip_so400m	SigLIP	19	hidden_state_019	0.4834962187928329	0.156076943534086	0.8082403965303594	8
siglip_so400m	SigLIP	20	hidden_state_020	0.4735429526918496	0.13555125021923112	0.8379027261462206	8
siglip_so400m	SigLIP	21	hidden_state_021	0.45503715641698184	0.13530063895126707	0.8574194547707559	8
siglip_so400m	SigLIP	22	hidden_state_022	0.4546055269537251	0.11727439540927154	0.8572645600991327	8
siglip_so400m	SigLIP	23	hidden_state_023	0.44188170329880117	0.10391361949729873	0.8419299876084262	8
siglip_so400m	SigLIP	24	hidden_state_024	0.43116313155050057	0.0893592518974239	0.8492874845105328	8
siglip_so400m	SigLIP	25	hidden_state_025	0.39301856410909947	0.07025340252439628	0.845724907063197	8
siglip_so400m	SigLIP	26	hidden_state_026	0.38583386243023465	0.04580655274672243	0.841775092936803	8
siglip_so400m	SigLIP	27	hidden_state_027	0.3667209241613291	0.052588961985036105	0.7825278810408922	8
siglip_so400m	SigLIP	28	pooler_output	0.3667209241613291	0.052588961985036105	0.7825278810408922	8
siglip_so400m	SigLIP	29	image_embeds_l2	0.3479408756067234	0.02846057294151703	0.7816759603469641	8
swin_base	Swin	0	hidden_state_000	0.13193389504125036	0.022072490706319697	0.293602134943437	8
swin_base	Swin	1	hidden_state_001	0.44630561482873343	0.22126703841387854	0.5565266149950628	8
swin_base	Swin	2	hidden_state_002	0.5725616818358288	0.45096337034757156	0.6998915737298637	8
swin_base	Swin	3	hidden_state_003	0.44618392974785404	0.1936183395291202	0.6695150086340292	8
swin_base	Swin	4	hidden_state_004	0.14617797488468487	0.07139779068423684	0.27656443618339527	8
swin_base	Swin	5	canonical_embedding	0.2849646574848598	0.1416913695726684	0.44625154894671626	8
swin_large	Swin	0	hidden_state_000	0.13955049659215849	0.017270755885997514	0.31071849674077584	8
swin_large	Swin	1	hidden_state_001	0.5231669996876602	0.3495972738537794	0.5925495662949195	8
swin_large	Swin	2	hidden_state_002	0.5562074055153231	0.4352265159044301	0.6781288723667905	8
swin_large	Swin	3	hidden_state_003	0.4497921527206597	0.28562577447335813	0.7092531907285725	8
swin_large	Swin	4	hidden_state_004	0.15858287575970736	0.06559008421914171	0.3252013630731103	8
swin_large	Swin	5	canonical_embedding	0.2795359681658331	0.14695492264150292	0.45438351920693926	8
swin_small	Swin	0	hidden_state_000	0.12936577611773603	0.014482651796778193	0.2973125989008914	8
swin_small	Swin	1	hidden_state_001	0.4550668074853325	0.25216852540272616	0.5447926642570033	8
swin_small	Swin	2	hidden_state_002	0.5797784541303849	0.42495181213869854	0.7267657992565056	8
swin_small	Swin	3	hidden_state_003	0.4222528698524534	0.262546468401487	0.5742267217599965	8
swin_small	Swin	4	hidden_state_004	0.161885967314843	0.06653112310221848	0.34007125154894674	8
swin_small	Swin	5	canonical_embedding	0.261481008500509	0.14637267572178345	0.5216852540272615	8
swin_tiny	Swin	0	hidden_state_000	0.13040500457692972	0.020833333333333332	0.2903468439245247	8
swin_tiny	Swin	1	hidden_state_001	0.5082263819563461	0.3396840148698885	0.5882125154894672	8
swin_tiny	Swin	2	hidden_state_002	0.6300904147968991	0.4967677737695259	0.766263940520446	8
swin_tiny	Swin	3	hidden_state_003	0.5084198550261105	0.4337050805452292	0.6850216852540273	8
swin_tiny	Swin	4	hidden_state_004	0.22307971315795871	0.06303898482918964	0.4562422552664189	8
swin_tiny	Swin	5	canonical_embedding	0.32190955717201974	0.12673158798646653	0.6399473358116481	8
swinv2_base	SwinV2	0	hidden_state_000	0.11132787432391927	0.026022304832713738	0.22890772225025488	8
swinv2_base	SwinV2	1	hidden_state_001	0.4962332674281463	0.3100991325898389	0.576363073110285	8
swinv2_base	SwinV2	2	hidden_state_002	0.6063143567620249	0.5054547713290393	0.7106567534076828	8
swinv2_base	SwinV2	3	hidden_state_003	0.22185703317827715	0.12151773036255936	0.348590458488228	8
swinv2_base	SwinV2	4	hidden_state_004	0.13760453823062335	0.07353292005203772	0.23993184634448575	8
swinv2_base	SwinV2	5	canonical_embedding	0.24430839096988832	0.1591542750929368	0.49728934324659235	8
swinv2_large	SwinV2	0	hidden_state_000	0.123148610885565	0.024395910780669133	0.2680335013003715	8
swinv2_large	SwinV2	1	hidden_state_001	0.4099598898440369	0.23187732342007436	0.541589219330855	8
swinv2_large	SwinV2	2	hidden_state_002	0.5464334544685907	0.4443928128872367	0.6697645600991327	8
swinv2_large	SwinV2	3	hidden_state_003	0.5521906027134316	0.32659541511771994	0.7645322340610958	8
swinv2_large	SwinV2	4	hidden_state_004	0.14864542993520488	0.07187048283577897	0.27052354399008677	8
swinv2_large	SwinV2	5	canonical_embedding	0.3000136785651069	0.16643432465923172	0.5400402726146221	8
swinv2_small	SwinV2	0	hidden_state_000	0.11244823792172881	0.01866480793060718	0.240189269620065	8
swinv2_small	SwinV2	1	hidden_state_001	0.4340845378650396	0.24845105328376704	0.5176579925650557	8
swinv2_small	SwinV2	2	hidden_state_002	0.5864267794146337	0.4377726060247579	0.7131350681536555	8
swinv2_small	SwinV2	3	hidden_state_003	0.2994338135063127	0.1686394641302271	0.4421468401486989	8
swinv2_small	SwinV2	4	hidden_state_004	0.12230971455869297	0.069868366703624	0.20693928128872366	8
swinv2_small	SwinV2	5	canonical_embedding	0.2412969701089515	0.16735538497075653	0.43533147459727384	8
swinv2_tiny	SwinV2	0	hidden_state_000	0.12366856511538889	0.034076827757125144	0.25008674387658314	8
swinv2_tiny	SwinV2	1	hidden_state_001	0.5393949450244521	0.3557156133828996	0.609587980173482	8
swinv2_tiny	SwinV2	2	hidden_state_002	0.6511609681555114	0.52340714974317	0.743184634448575	8
swinv2_tiny	SwinV2	3	hidden_state_003	0.4325857553649337	0.25162324111243173	0.6119114002478315	8
swinv2_tiny	SwinV2	4	hidden_state_004	0.09456081198173207	0.06284013962456751	0.15280359355638165	8
swinv2_tiny	SwinV2	5	canonical_embedding	0.2791701863727517	0.12222362385452316	0.5793835192069393	8
vgg11	VGG	0	feature_map_000	0.2121656262968654	0.10184324659231721	0.31339798788812506	8
vgg11	VGG	1	feature_map_001	0.4277484748117378	0.24938042131350682	0.5580961998272455	8
vgg11	VGG	2	feature_map_002	0.641787597456521	0.5335233860991611	0.7574349442379181	8
vgg11	VGG	3	feature_map_003	0.5501088734907575	0.3049803429441417	0.7781908302354399	8
vgg11	VGG	4	feature_map_004	0.4402765259080095	0.1309743566482272	0.7719175960346965	8
vgg11	VGG	5	feature_map_005	0.4455851531594175	0.1309057654317268	0.7841542750929368	8
vgg11_bn	VGG	0	feature_map_000	0.2400788493797914	0.06691449814126393	0.3882917825869159	8
vgg11_bn	VGG	1	feature_map_001	0.3439016505256484	0.21692998760842627	0.482453843967046	8
vgg11_bn	VGG	2	feature_map_002	0.7125367423933922	0.6334417596034697	0.7770796075658395	8
vgg11_bn	VGG	3	feature_map_003	0.5216792724944209	0.3092306365593109	0.7482961586121437	8
vgg11_bn	VGG	4	feature_map_004	0.45574638621738767	0.11352658359060996	0.7884138785625775	8
vgg11_bn	VGG	5	feature_map_005	0.4646746069378761	0.1298356170527685	0.7967781908302355	8
vgg13	VGG	0	feature_map_000	0.24604788840223762	0.11655824039653036	0.32573002532191153	8
vgg13	VGG	1	feature_map_001	0.6343346315777979	0.46522614622057	0.7185259328929224	8
vgg13	VGG	2	feature_map_002	0.6769384049644682	0.567155433855767	0.8049101610904584	8
vgg13	VGG	3	feature_map_003	0.518135132667048	0.26334521291042784	0.7685873605947955	8
vgg13	VGG	4	feature_map_004	0.4194870671220993	0.11425293843550892	0.7809014869888475	8
vgg13	VGG	5	feature_map_005	0.42900789225372593	0.11264028740229097	0.8034386617100372	8
vgg13_bn	VGG	0	feature_map_000	0.209056743144704	0.08294609665427509	0.33396817222568026	8
vgg13_bn	VGG	1	feature_map_001	0.570045038499628	0.4144981412639405	0.7189166583712918	8
vgg13_bn	VGG	2	feature_map_002	0.6258748691081243	0.42239776951672864	0.7596034696406444	8
vgg13_bn	VGG	3	feature_map_003	0.4911480048215394	0.2956490263114959	0.7475991325898389	8
vgg13_bn	VGG	4	feature_map_004	0.46090643954036525	0.15413650051455327	0.7997986369268898	8
vgg13_bn	VGG	5	feature_map_005	0.4672675925216648	0.15631829043728304	0.8063042131350682	8
vgg16	VGG	0	feature_map_000	0.2493465639719104	0.10439900867410161	0.3375834994320542	8
vgg16	VGG	1	feature_map_001	0.6036138791796443	0.39296778190830234	0.7046000994994079	8
vgg16	VGG	2	feature_map_002	0.6471768009923345	0.5047844775906836	0.8018897149938042	8
vgg16	VGG	3	feature_map_003	0.5056417070408108	0.25414562667105217	0.7989467162329617	8
vgg16	VGG	4	feature_map_004	0.39153813955735645	0.06217427719594636	0.7593711276332095	8
vgg16	VGG	5	feature_map_005	0.3967921922580303	0.06362893359148207	0.7680452292441141	8
vgg16_bn	VGG	0	feature_map_000	0.20845222031260086	0.08131970260223048	0.3526154273373477	8
vgg16_bn	VGG	1	feature_map_001	0.5721499196996643	0.38762391573729865	0.7676475756872119	8
vgg16_bn	VGG	2	feature_map_002	0.673446454837335	0.4151177199504337	0.7716852540272615	8
vgg16_bn	VGG	3	feature_map_003	0.4868117027814061	0.2936074749961049	0.7401641883519208	8
vgg16_bn	VGG	4	feature_map_004	0.4228187783542764	0.1381516324918581	0.777958488228005	8
vgg16_bn	VGG	5	feature_map_005	0.4341744667622621	0.14113935859004934	0.7882589838909541	8
vgg19	VGG	0	feature_map_000	0.2662400714392847	0.1606257744733581	0.3343789796345687	8
vgg19	VGG	1	feature_map_001	0.5930495811724039	0.39955080545229243	0.6719606175649128	8
vgg19	VGG	2	feature_map_002	0.6646150386162277	0.45769066863913316	0.8649318463444858	8
vgg19	VGG	3	feature_map_003	0.4889857000255508	0.21628897460623595	0.7908147459727385	8
vgg19	VGG	4	feature_map_004	0.3638298310567261	0.05248630142106405	0.727772614622057	8
vgg19	VGG	5	feature_map_005	0.3706675170470811	0.05499031007751939	0.7377633209417596	8
vgg19_bn	VGG	0	feature_map_000	0.18666210184499257	0.06164807930607188	0.34262507923843977	8
vgg19_bn	VGG	1	feature_map_001	0.49041359939796814	0.31552044609665425	0.6713457206285289	8
vgg19_bn	VGG	2	feature_map_002	0.7256735395292204	0.43997831474597277	0.8636085195215913	8
vgg19_bn	VGG	3	feature_map_003	0.5018285536145584	0.29286835897740715	0.7446561338289963	8
vgg19_bn	VGG	4	feature_map_004	0.3934909285190191	0.08195553288032711	0.7747057001239157	8
vgg19_bn	VGG	5	feature_map_005	0.4015398943122613	0.0900285215751061	0.778578066914498	8
vit_base	ViT	0	hidden_state_000	0.06586144029170465	0.06586144029170465	0.06586144029170465	1
vit_base	ViT	1	hidden_state_001	0.2120977502580179	0.023234200743494443	0.4149594642217623	8
vit_base	ViT	2	hidden_state_002	0.46312315245281965	0.16178748451053285	0.6673742764430806	8
vit_base	ViT	3	hidden_state_003	0.6644012560267876	0.4349442379182156	0.8974302892772275	8
vit_base	ViT	4	hidden_state_004	0.641106344008597	0.38406133828996286	0.931566836457341	8
vit_base	ViT	5	hidden_state_005	0.6158014469285161	0.35912329615861216	0.9150373408206942	8
vit_base	ViT	6	hidden_state_006	0.5651118369345189	0.2575898389095415	0.8692668124159386	8
vit_base	ViT	7	hidden_state_007	0.5653681816409439	0.25898389095415114	0.8461912358506649	8
vit_base	ViT	8	hidden_state_008	0.5795222219186624	0.2942998760842627	0.8291583283847132	8
vit_base	ViT	9	hidden_state_009	0.5666155502878378	0.3464993804213135	0.7312420121261217	8
vit_base	ViT	10	hidden_state_010	0.5374144188622928	0.35765179677819087	0.6684479553903345	8
vit_base	ViT	11	hidden_state_011	0.40087689490255374	0.2366415348570623	0.6735594795539033	8
vit_base	ViT	12	hidden_state_012	0.2904626025236595	0.12048989051249397	0.5989002478314746	8
vit_base	ViT	13	canonical_embedding	0.2851370820426647	0.0849873820307279	0.5974287484510533	8
vit_huge	ViT	0	hidden_state_000	0.047108845271141175	0.035679845708775304	0.06425915322561376	4
vit_huge	ViT	1	hidden_state_001	0.15116354947822316	0.002245972738537753	0.3533275465942623	8
vit_huge	ViT	2	hidden_state_002	0.21158832551468426	0.023621437422552665	0.4169226790971428	8
vit_huge	ViT	3	hidden_state_003	0.3567529735596081	0.09208488228004957	0.626810537071172	8
vit_huge	ViT	4	hidden_state_004	0.4703139599913991	0.18060718711276333	0.7413159582416551	8
vit_huge	ViT	5	hidden_state_005	0.5912722834262899	0.3506815365551425	0.8472766427416615	8
vit_huge	ViT	6	hidden_state_006	0.6650318070719968	0.47057001239157376	0.8947163182037139	8
vit_huge	ViT	7	hidden_state_007	0.7075254695220743	0.5133209417596035	0.9319229336793363	8
vit_huge	ViT	8	hidden_state_008	0.7326518369514227	0.5508828996282528	0.9499511431026533	8
vit_huge	ViT	9	hidden_state_009	0.7253392091069508	0.5071251548946716	0.9481778637064192	8
vit_huge	ViT	10	hidden_state_010	0.7184403899447305	0.4822645600991326	0.9479505275286305	8
vit_huge	ViT	11	hidden_state_011	0.7042079820595233	0.47242874845105326	0.9385099618870433	8
vit_huge	ViT	12	hidden_state_012	0.6789286247362335	0.43331784386617106	0.9283773760527975	8
vit_huge	ViT	13	hidden_state_013	0.6622484266395842	0.3866945477075589	0.9213347196907823	8
vit_huge	ViT	14	hidden_state_014	0.6588630566655133	0.37538723667905827	0.9211732776442986	8
vit_huge	ViT	15	hidden_state_015	0.6656534335241459	0.35587050805452297	0.9179372058793062	8
vit_huge	ViT	16	hidden_state_016	0.6460228785770462	0.3326363073110285	0.9087052370651848	8
vit_huge	ViT	17	hidden_state_017	0.6307595718079287	0.31931536555142503	0.8912430997113682	8
vit_huge	ViT	18	hidden_state_018	0.6199189320531513	0.3001084262701363	0.8787067164171439	8
vit_huge	ViT	19	hidden_state_019	0.5966801261235131	0.27942998760842624	0.8631855187295052	8
vit_huge	ViT	20	hidden_state_020	0.5718189639791412	0.25565365551425034	0.840282501307001	8
vit_huge	ViT	21	hidden_state_021	0.5544793910236925	0.2380731102850062	0.8064397332537778	8
vit_huge	ViT	22	hidden_state_022	0.5308677996641096	0.2091078066914498	0.7591326364409205	8
vit_huge	ViT	23	hidden_state_023	0.49934683999966306	0.18633828996282528	0.6979397909128924	8
vit_huge	ViT	24	hidden_state_024	0.4632113760890288	0.16883519206939282	0.6128407682775713	8
vit_huge	ViT	25	hidden_state_025	0.42181237384687986	0.15791511771995043	0.600139405204461	8
vit_huge	ViT	26	hidden_state_026	0.3950527280950093	0.15071251548946715	0.5835656753407683	8
vit_huge	ViT	27	hidden_state_027	0.3662519744671355	0.13932775712515488	0.5758983890954151	8
vit_huge	ViT	28	hidden_state_028	0.33289066888051083	0.12894981412639406	0.5686957868649318	8
vit_huge	ViT	29	hidden_state_029	0.30273325460000045	0.11764250309789342	0.5625	8
vit_huge	ViT	30	hidden_state_030	0.2797090634468779	0.1102075588599752	0.5544454770755886	8
vit_huge	ViT	31	hidden_state_031	0.2604964517980119	0.09356717164960009	0.552819083023544	8
vit_huge	ViT	32	hidden_state_032	0.25234959191529055	0.0913104089219331	0.5515799256505577	8
vit_huge	ViT	33	canonical_embedding	0.2565559042573229	0.0944967563210314	0.5597893432465924	8
vit_large	ViT	0	hidden_state_000	0.06586144029170465	0.06586144029170465	0.06586144029170465	1
vit_large	ViT	1	hidden_state_001	0.19256956663469357	0.011849442379182118	0.3989563989377343	8
vit_large	ViT	2	hidden_state_002	0.38596667703349335	0.13514560099132591	0.6014727436866477	8
vit_large	ViT	3	hidden_state_003	0.5574681197140352	0.33945167286245354	0.7828214070294416	8
vit_large	ViT	4	hidden_state_004	0.649102071682919	0.41589219330855015	0.9056867860983496	8
vit_large	ViT	5	hidden_state_005	0.6107648759248481	0.3406908302354399	0.9389627759040334	8
vit_large	ViT	6	hidden_state_006	0.5974495322046413	0.3108736059479554	0.943027245828758	8
vit_large	ViT	7	hidden_state_007	0.5627059933224391	0.2516263940520446	0.926573814345022	8
vit_large	ViT	8	hidden_state_008	0.5604527186187702	0.23125774473358116	0.9032524156720192	8
vit_large	ViT	9	hidden_state_009	0.5535873083364007	0.21979553903345725	0.8959426699610451	8
vit_large	ViT	10	hidden_state_010	0.5380042534116001	0.19400557620817846	0.8716422667873743	8
vit_large	ViT	11	hidden_state_011	0.5399841220564399	0.2021375464684015	0.8624875361891039	8
vit_large	ViT	12	hidden_state_012	0.5399364597103191	0.2024473358116481	0.8469331046243836	8
vit_large	ViT	13	hidden_state_013	0.5246414259988479	0.21003717472118957	0.8007083696895112	8
vit_large	ViT	14	hidden_state_014	0.5290834892061278	0.23644671623296157	0.760993802589288	8
vit_large	ViT	15	hidden_state_015	0.5161996510205078	0.25782218091697645	0.7186123998168964	8
vit_large	ViT	16	hidden_state_016	0.5046505358407232	0.30367100371747213	0.6560953172239771	8
vit_large	ViT	17	hidden_state_017	0.49539635311590935	0.3121127633209418	0.6332868649318463	8
vit_large	ViT	18	hidden_state_018	0.46922064977579686	0.29809479553903345	0.6201208178438662	8
vit_large	ViT	19	hidden_state_019	0.43633260689228803	0.2704460966542751	0.6131505576208178	8
vit_large	ViT	20	hidden_state_020	0.40575105698926694	0.25604089219330856	0.6063351920693928	8
vit_large	ViT	21	hidden_state_021	0.38443364285871795	0.2385377942998761	0.6017657992565056	8
vit_large	ViT	22	hidden_state_022	0.35730863610707275	0.20562696765359825	0.5836431226765799	8
vit_large	ViT	23	hidden_state_023	0.3346502956249342	0.15713242572532618	0.5662949194547707	8
vit_large	ViT	24	hidden_state_024	0.3284953355775334	0.13328686493184638	0.55545229244114	8
vit_large	ViT	25	canonical_embedding	0.2729572647458426	0.08953778914149663	0.5527416356877324	8
vit_mae_base	MAE	0	hidden_state_000	0.047108845271141175	0.035679845708775304	0.06425915322561376	4
vit_mae_base	MAE	1	hidden_state_001	0.09639745632905822	0.011617100371747216	0.19841564061461292	8
vit_mae_base	MAE	2	hidden_state_002	0.4685108135481919	0.2434169764560099	0.683936492898587	8
vit_mae_base	MAE	3	hidden_state_003	0.7376688892501605	0.48482032218091703	0.9360136261543444	8
vit_mae_base	MAE	4	hidden_state_004	0.7072984218746939	0.428903345724907	0.9003374358252639	8
vit_mae_base	MAE	5	hidden_state_005	0.7352993365059524	0.5549876084262702	0.918229772729613	8
vit_mae_base	MAE	6	hidden_state_006	0.756497741114041	0.643045229244114	0.892242008121458	8
vit_mae_base	MAE	7	hidden_state_007	0.7317805512010435	0.586043990086741	0.8961898199159936	8
vit_mae_base	MAE	8	hidden_state_008	0.7123604605221295	0.5880576208178439	0.8429086988161071	8
vit_mae_base	MAE	9	hidden_state_009	0.6269363550159043	0.5626873509602087	0.7417763968604957	8
vit_mae_base	MAE	10	hidden_state_010	0.5156514713726158	0.39245432681030823	0.6332868649318464	8
vit_mae_base	MAE	11	hidden_state_011	0.38805044339870115	0.21447853827005448	0.5500309789343246	8
vit_mae_base	MAE	12	hidden_state_012	0.22998621053527343	0.13543410915007761	0.3812732342007435	8
vit_mae_base	MAE	13	canonical_embedding	0.29966424469603903	0.14505885997521686	0.4035780669144981	8
vit_mae_huge	MAE	0	hidden_state_000	0.05382176354382093	0.0417820867959372	0.06586144029170465	2
vit_mae_huge	MAE	1	hidden_state_001	0.10542850972633076	0.015799256505576204	0.2027776169517709	8
vit_mae_huge	MAE	2	hidden_state_002	0.5461753982836092	0.3684169764560099	0.8107520139838882	8
vit_mae_huge	MAE	3	hidden_state_003	0.6759998691759675	0.4770755885997522	0.9098827865114784	8
vit_mae_huge	MAE	4	hidden_state_004	0.6862262078041647	0.4893237204045738	0.9219031493649691	8
vit_mae_huge	MAE	5	hidden_state_005	0.7266856182303951	0.5379728588028013	0.9450603042716642	8
vit_mae_huge	MAE	6	hidden_state_006	0.8158329149582194	0.6608014818058074	0.9741909646690039	8
vit_mae_huge	MAE	7	hidden_state_007	0.8673809526023932	0.7063197026022304	0.9802669480228975	8
vit_mae_huge	MAE	8	hidden_state_008	0.856549269025565	0.7245972738537795	0.9822026308352241	8
vit_mae_huge	MAE	9	hidden_state_009	0.8462255954533419	0.6914498141263942	0.9741566178212112	8
vit_mae_huge	MAE	10	hidden_state_010	0.8170096857660487	0.6358426270136307	0.9689751550663	8
vit_mae_huge	MAE	11	hidden_state_011	0.8049790361235277	0.616868029739777	0.9646436106734586	8
vit_mae_huge	MAE	12	hidden_state_012	0.783591366486172	0.5644361833952912	0.9630162154554848	8
vit_mae_huge	MAE	13	hidden_state_013	0.7342307595099847	0.5053438661710038	0.8636569330454552	8
vit_mae_huge	MAE	14	hidden_state_014	0.718479873895939	0.48443308550185876	0.8553101411815588	8
vit_mae_huge	MAE	15	hidden_state_015	0.7107555660569933	0.4812577447335811	0.851136995541093	8
vit_mae_huge	MAE	16	hidden_state_016	0.702578509776092	0.4752168525402726	0.8499792901676352	8
vit_mae_huge	MAE	17	hidden_state_017	0.6868017825306123	0.4723513011152416	0.8214986939075334	8
vit_mae_huge	MAE	18	hidden_state_018	0.6646908961133259	0.47932156133828996	0.7852533407476822	8
vit_mae_huge	MAE	19	hidden_state_019	0.632087379208873	0.4621340037476422	0.7452757125154895	8
vit_mae_huge	MAE	20	hidden_state_020	0.5328136629343609	0.3456152555697587	0.6768122676579926	8
vit_mae_huge	MAE	21	hidden_state_021	0.47985599870552653	0.2905722287008589	0.6536555142503099	8
vit_mae_huge	MAE	22	hidden_state_022	0.4327024139562912	0.24287856106987207	0.6287949194547707	8
vit_mae_huge	MAE	23	hidden_state_023	0.3961070732123364	0.20995813181035536	0.605638166047088	8
vit_mae_huge	MAE	24	hidden_state_024	0.3718161394229808	0.1645359583024975	0.5947180916976457	8
vit_mae_huge	MAE	25	hidden_state_025	0.34590750577271984	0.1357333567560968	0.5769826517967782	8
vit_mae_huge	MAE	26	hidden_state_026	0.3171938459206797	0.10047820437108634	0.5536710037174721	8
vit_mae_huge	MAE	27	hidden_state_027	0.29222965007605095	0.08103707711321917	0.5298946716232962	8
vit_mae_huge	MAE	28	hidden_state_028	0.2809197339238581	0.07660287078359111	0.5056536555142502	8
vit_mae_huge	MAE	29	hidden_state_029	0.26681684457780375	0.06740562059110088	0.48667905824039653	8
vit_mae_huge	MAE	30	hidden_state_030	0.25961523220089366	0.06361779843466171	0.46662019826517964	8
vit_mae_huge	MAE	31	hidden_state_031	0.2606344916182043	0.07983907440215886	0.4537639405204461	8
vit_mae_huge	MAE	32	hidden_state_032	0.2744202635703816	0.18264912077424691	0.3884758364312268	8
vit_mae_huge	MAE	33	canonical_embedding	0.27707651455198873	0.07566604708798015	0.5351304118739423	8
vit_mae_large	MAE	0	hidden_state_000	0.05255214212184492	0.039242843951985185	0.06586144029170465	2
vit_mae_large	MAE	1	hidden_state_001	0.1277219633527254	0.003794919454770738	0.2962703851685563	8
vit_mae_large	MAE	2	hidden_state_002	0.42567358104833186	0.2428748451053284	0.6497976048978493	8
vit_mae_large	MAE	3	hidden_state_003	0.6242900761988205	0.4060563816604708	0.8676300835494956	8
vit_mae_large	MAE	4	hidden_state_004	0.700114042190547	0.4739002478314746	0.9396586630585645	8
vit_mae_large	MAE	5	hidden_state_005	0.7687803019599537	0.5903035935563817	0.952568047488407	8
vit_mae_large	MAE	6	hidden_state_006	0.8022704844945283	0.6427354399008675	0.9638663382496219	8
vit_mae_large	MAE	7	hidden_state_007	0.8688933807549359	0.7627013630731102	0.993654324293091	8
vit_mae_large	MAE	8	hidden_state_008	0.8641191779596321	0.7475216852540273	0.9986853976230604	8
vit_mae_large	MAE	9	hidden_state_009	0.8505001370240017	0.6994268897149939	0.9933470378646675	8
vit_mae_large	MAE	10	hidden_state_010	0.8411982621739427	0.6706939281288724	0.9865356769769594	8
vit_mae_large	MAE	11	hidden_state_011	0.8240592750213033	0.663956009913259	0.9623906297734162	8
vit_mae_large	MAE	12	hidden_state_012	0.811434407021848	0.6483116480793061	0.9480763883883059	8
vit_mae_large	MAE	13	hidden_state_013	0.795498466471849	0.6232187112763321	0.9358477186574995	8
vit_mae_large	MAE	14	hidden_state_014	0.7711318183996373	0.5968866171003717	0.9027373020694958	8
vit_mae_large	MAE	15	hidden_state_015	0.7537653632090645	0.5801579925650557	0.8799168689021845	8
vit_mae_large	MAE	16	hidden_state_016	0.7279735578471871	0.5669919454770757	0.8392880537448755	8
vit_mae_large	MAE	17	hidden_state_017	0.676930617638759	0.5218312925627743	0.7480638166047089	8
vit_mae_large	MAE	18	hidden_state_018	0.6014392713280712	0.4312920332702912	0.7061648079306072	8
vit_mae_large	MAE	19	hidden_state_019	0.516842833729245	0.34681481564540934	0.6760377942998761	8
vit_mae_large	MAE	20	hidden_state_020	0.44113575883343786	0.2586114475018626	0.6474597273853779	8
vit_mae_large	MAE	21	hidden_state_021	0.3848988443086941	0.1917992606878817	0.6065675340768278	8
vit_mae_large	MAE	22	hidden_state_022	0.35977129998596935	0.15775145520147316	0.5803128872366791	8
vit_mae_large	MAE	23	hidden_state_023	0.34470488760617835	0.161147600163461	0.5597118959107806	8
vit_mae_large	MAE	24	hidden_state_024	0.33856972283872866	0.2337360594795539	0.4095415117719951	8
vit_mae_large	MAE	25	canonical_embedding	0.36098902190483334	0.15582403965303593	0.5139749176469511	8
vit_small	ViT	0	block_000	0.17306226534163738	0.03980793060718712	0.33699617039729696	8
vit_small	ViT	1	block_001	0.5676887715971446	0.25921623296158613	0.7356552945659002	8
vit_small	ViT	2	block_002	0.7783026201341097	0.5170384138785625	0.8982004471493088	8
vit_small	ViT	3	block_003	0.8575454520530861	0.6160935563816604	0.9448486294324475	8
