model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count	mean_alignment	min_alignment	max_alignment	joint_score
fastvithd_7b	FastViTHD	30	block_030	0.5673143425636615	0.19575050552118545	0.8438765759781963	4	0.5019873504945818	0.3466193843875341	0.6163694747819067	0.5346508465291216
fastvithd_7b	FastViTHD	31	block_031	0.5752377342448767	0.20201675441643255	0.888863073110285	4	0.5041165414209147	0.35575208025979893	0.6186273419648708	0.5396771378328957
fastvithd_7b	FastViTHD	32	block_032	0.587568218673193	0.24043550478181774	0.849894941938097	4	0.5294247385451747	0.3829196169731317	0.6505822830466537	0.5584964786091838
fastvithd_7b	FastViTHD	33	block_033	0.59409501332636	0.25679466038949206	0.8177881093344695	4	0.5364293719761282	0.3937572288956368	0.6722917896984693	0.5652621926512441
fastvithd_7b	FastViTHD	34	block_034	0.6163218662882589	0.1943494681710794	0.9042890377479602	4	0.515699390101088	0.35390301616177594	0.660772664638355	0.5660106281946735
fastvithd_7b	FastViTHD	35	block_035	0.611343360845682	0.21419751520862207	0.9123849660347307	4	0.5059171232435848	0.35839603630123557	0.599365662590642	0.5586302420446334
fastvithd_7b	FastViTHD	36	block_036	0.5598724620468176	0.213963023876419	0.8275069766962897	4	0.46528185327193927	0.33246479119453165	0.58391358407883	0.5125771576593785
fastvithd_7b	FastViTHD	37	block_037	0.40843262209429065	0.15919855118316031	0.7050704620580996	4	0.32280183226443526	0.2446401571815532	0.4794778307679312	0.36561722717936296
fastvithd_7b	FastViTHD	38	block_038	0.49161697595771825	0.1604180319156695	0.8811940705804817	4	0.27673965513517795	0.18630402186290704	0.34815248109080366	0.3841783155464481
fastvithd_7b	FastViTHD	39	block_039	0.4087684836435899	0.12003591324584471	0.8986360258403787	4	0.22938601460933603	0.15728887612667605	0.3029174185175816	0.31907724912646296
fastvithd_7b	FastViTHD	40	block_040	0.41185914851214667	0.13764397260776062	0.9034934326375517	4	0.22779748207002523	0.1249606673567432	0.3021573838561708	0.31982831529108596
fastvithd_7b	FastViTHD	41	block_041	0.359082952208529	0.1474879264806194	0.7788764858732626	4	0.20512259994855178	0.0848109941114233	0.2586775341798048	0.2821027760785404
fastvithd_7b	FastViTHD	42	block_042	0.4265362513081178	0.10088284077162923	0.8223908225127642	4	0.15421629394892838	0.06062309993009001	0.37718023255813954	0.29037627262852306
fastvithd_7b	FastViTHD	43	block_043	0.28929697682433403	0.02561645412602062	0.7052207844632326	4	0.10773734570167624	0.018164582525249412	0.34995158153488876	0.19851716126300514
fastvithd_7b	FastViTHD	44	image_embeddings	0.3800118962047531	0.037901834721773345	0.7226612433002175	4	0.1236972844453459	0.043580323828550045	0.34019788497429726	0.25185459032504953
fastvithd_7b	FastViTHD	45	canonical_embedding	0.3418827776163918	0.019283049509818684	0.6624381708526844	4	0.08383822743886045	0.020040232493893056	0.2355693039701584	0.21286050252762612
ijepa_vith14	I-JEPA	0	hidden_state_000	0.33067093441093987	0.059013917232924415	0.6816054210560641	4	0.22022549611775033	0.1607979718129468	0.27213334729244687	0.2754482152643451
ijepa_vith14	I-JEPA	1	hidden_state_001	0.3353590382698495	0.06752447651045948	0.5006829433069453	4	0.22984187444174503	0.19672640643215525	0.3218171463391621	0.2826004563557972
ijepa_vith14	I-JEPA	2	hidden_state_002	0.4583639594029796	0.21152558212312023	0.7723724378237761	4	0.33135941331740604	0.2662738806678864	0.41873562552483184	0.3948616863601928
ijepa_vith14	I-JEPA	3	hidden_state_003	0.40463466023123645	0.2275325493345965	0.6575851675973478	4	0.39918076543939895	0.3565578084649437	0.4887801225459049	0.4019077128353177
ijepa_vith14	I-JEPA	4	hidden_state_004	0.36245607530117674	0.18578982981323394	0.6128288453200571	4	0.42650021992491033	0.36681809376099733	0.5469560218928086	0.39447814761304356
ijepa_vith14	I-JEPA	5	hidden_state_005	0.3488663683222145	0.15319458460767454	0.5508840068623714	4	0.4610049520497175	0.39662313854146247	0.5378391317131758	0.404935660185966
ijepa_vith14	I-JEPA	6	hidden_state_006	0.34739621771676993	0.1381208873533864	0.5109603815792424	4	0.48843915020572454	0.45056513429818673	0.5207493784189817	0.41791768396124723
ijepa_vith14	I-JEPA	7	hidden_state_007	0.37364334263694277	0.11260531550457048	0.49765834660207964	4	0.5324781857312403	0.5000810192249098	0.5726744917795695	0.4530607641840915
ijepa_vith14	I-JEPA	8	hidden_state_008	0.36063626018594186	0.11933347235237379	0.462573258430326	4	0.5332861483760527	0.5052393637933273	0.5817273201591339	0.4469612042809973
ijepa_vith14	I-JEPA	9	hidden_state_009	0.3518605275382426	0.12013390451279835	0.46817774228048514	4	0.5441228483068867	0.4833753666036246	0.6001352575170399	0.44799168792256466
ijepa_vith14	I-JEPA	10	hidden_state_010	0.3576180000392854	0.07583842640743907	0.5107593048567862	4	0.6060536533495235	0.5238796163401185	0.6836947828385286	0.4818358266944045
ijepa_vith14	I-JEPA	11	hidden_state_011	0.37303860806025696	0.07352251507755887	0.5728500734209341	4	0.6509963404573184	0.5480069315183184	0.7447356550085185	0.5120174742587876
ijepa_vith14	I-JEPA	12	hidden_state_012	0.376875211183147	0.07294391268231233	0.5771435645777523	4	0.6622527886870098	0.5561552187910366	0.7616735947348969	0.5195639999350784
ijepa_vith14	I-JEPA	13	hidden_state_013	0.3691185578958828	0.07387328071205208	0.5755236185000121	4	0.6643724391847746	0.5569619336487931	0.76492137700934	0.5167454985403287
ijepa_vith14	I-JEPA	14	hidden_state_014	0.37934858523101656	0.08826346768408008	0.6082456910337048	4	0.6886225655400723	0.5706007876527152	0.784345640809125	0.5339855753855445
ijepa_vith14	I-JEPA	15	hidden_state_015	0.3964771360768282	0.110887529305557	0.6426995819993191	4	0.7018695806571471	0.5712432784144285	0.7936293094472305	0.5491733583669877
ijepa_vith14	I-JEPA	16	hidden_state_016	0.42027817579731247	0.1531129538285157	0.6606727730416212	4	0.735511842760482	0.6131998484995727	0.8267337190396588	0.5778950092788973
ijepa_vith14	I-JEPA	17	hidden_state_017	0.4329425912710067	0.18291558969817423	0.6567401535133722	4	0.7315618593341393	0.5808442753769445	0.8474675793867372	0.582252225302573
ijepa_vith14	I-JEPA	18	hidden_state_018	0.44024224601218165	0.17454376868604693	0.6685788492687137	4	0.7436322497763245	0.5957731723392115	0.8594659094419672	0.5919372478942531
ijepa_vith14	I-JEPA	19	hidden_state_019	0.4883949221999967	0.21468487301211353	0.7048979242681119	4	0.7730165504862648	0.6343429416499095	0.8828264716281017	0.6307057363431308
ijepa_vith14	I-JEPA	20	hidden_state_020	0.5003035056402744	0.1718853513405898	0.7143077755692272	4	0.7887218428497886	0.6670164507536399	0.8937240197441363	0.6445126742450316
ijepa_vith14	I-JEPA	21	hidden_state_021	0.5147409079440357	0.2042445001664796	0.7288184044100705	4	0.7918470573411056	0.6737916096671226	0.883666378330879	0.6532939826425707
ijepa_vith14	I-JEPA	22	hidden_state_022	0.5229775127369153	0.33090875974420497	0.6861470000584616	4	0.7701615076233194	0.6367599714939985	0.8473786186427393	0.6465695101801173
ijepa_vith14	I-JEPA	23	hidden_state_023	0.48166477555919757	0.23695967074799107	0.6748945326336279	4	0.734181889845919	0.5965736577386069	0.8137265712870189	0.6079233327025583
ijepa_vith14	I-JEPA	24	hidden_state_024	0.42700465990204384	0.24879484651268163	0.5870648477074443	4	0.6786303906635063	0.5133185819759344	0.7662279700588458	0.5528175252827751
ijepa_vith14	I-JEPA	25	hidden_state_025	0.4471577399596769	0.2917709711600996	0.5719685278672852	4	0.6329171759972216	0.4476341607299929	0.7292512965743212	0.5400374579784493
ijepa_vith14	I-JEPA	26	hidden_state_026	0.4411543534525811	0.25778300740807186	0.5507387874025497	4	0.5755006305073078	0.4099588637717127	0.6510007552885283	0.5083274919799444
ijepa_vith14	I-JEPA	27	hidden_state_027	0.44640443526241236	0.24459742436814602	0.5382164989047041	4	0.5340128502017136	0.38769073044136954	0.5935603022352249	0.490208642732063
ijepa_vith14	I-JEPA	28	hidden_state_028	0.482104645268265	0.21205126875378438	0.886099533342258	4	0.44417415987861564	0.3383793503422465	0.5098067957637095	0.46313940257344033
ijepa_vith14	I-JEPA	29	hidden_state_029	0.44240796333518206	0.18967077156825368	0.9191542064415588	4	0.3511914758558217	0.28350872373348884	0.4440181139359925	0.39679971959550187
ijepa_vith14	I-JEPA	30	hidden_state_030	0.38686263688731376	0.11877910714419201	0.9390988262330646	4	0.2396959796612455	0.1861240683845021	0.329056105400594	0.31327930827427963
ijepa_vith14	I-JEPA	31	hidden_state_031	0.2958453136306454	0.03543444398346454	0.9534657360972378	4	0.13056493779331113	0.0772757301548145	0.22687899702762712	0.21320512571197828
ijepa_vith14	I-JEPA	32	hidden_state_032	0.3259383497946496	0.030616347282336476	0.9306108342172198	4	0.14685639727864735	0.06286052990264603	0.2491399835161119	0.23639737353664847
ijepa_vith14	I-JEPA	33	canonical_embedding	0.3505791772408761	0.09632539509573636	0.8325234616084332	4	0.22420830462415486	0.18123534519920562	0.32389514676735826	0.28739374093251546
internvit_300m	InternViT	0	hidden_state_000	0.1712646565778179	0.002410800385728107	0.5373961218836565	4	0.047108845271141175	0.035679845708775304	0.06425915322561376	0.10918675092447953
internvit_300m	InternViT	1	hidden_state_001	0.5125983498844331	0.16329902147668066	0.7317453103058029	4	0.3467347280212972	0.2950663252965781	0.4288035151793918	0.4296665389528651
internvit_300m	InternViT	2	hidden_state_002	0.6431907089011369	0.3571236348142002	0.9112688448032623	4	0.5090229362344916	0.41964917559348053	0.5792074570270979	0.5761068225678143
internvit_300m	InternViT	3	hidden_state_003	0.7255653021522491	0.5706874228392408	0.901438611079646	4	0.5790010047661724	0.515103243928147	0.6346300450519684	0.6522831534592108
internvit_300m	InternViT	4	hidden_state_004	0.7886994687911082	0.5877581124114049	0.8675512182187027	4	0.662367585359882	0.5830465417651057	0.698659496030234	0.7255335270754951
internvit_300m	InternViT	5	hidden_state_005	0.8221015068031114	0.645063839244263	0.9268046429399056	4	0.7315102107394165	0.6134464479972305	0.8127310350369656	0.776805858771264
internvit_300m	InternViT	6	hidden_state_006	0.8210653734493357	0.7012293101909538	0.966848808242321	4	0.8287944477563919	0.7202503361543937	0.9249552724889676	0.8249299106028638
internvit_300m	InternViT	7	hidden_state_007	0.8033909898448645	0.5556301424172837	0.9689114208397808	4	0.8664887658251645	0.7730214175914495	0.9569929096304935	0.8349398778350146
internvit_300m	InternViT	8	hidden_state_008	0.7828710553974205	0.3959487534626039	0.9829425360498755	4	0.8863711269694109	0.8148196945780847	0.9757135221606751	0.8346210911834158
internvit_300m	InternViT	9	hidden_state_009	0.7662035450419982	0.30032617985974525	0.979798567349166	4	0.8883566199915778	0.8313189398564399	0.9752290260366441	0.827280082516788
internvit_300m	InternViT	10	hidden_state_010	0.7903820966860187	0.45006373851376635	0.9426701389667571	4	0.8375345588232065	0.7808129609973776	0.923527480632614	0.8139583277546125
internvit_300m	InternViT	11	hidden_state_011	0.7550600600520119	0.5357069761814044	0.8820506579985558	4	0.7319201060525609	0.654539114694713	0.837304379433817	0.7434900830522864
internvit_300m	InternViT	12	hidden_state_012	0.6463485117495558	0.5656925584759256	0.7606182530187656	4	0.5267661196850394	0.48031958074603454	0.5972215214081567	0.5865573157172976
internvit_300m	InternViT	13	hidden_state_013	0.5896389942881535	0.5246860701205175	0.7245341196909487	4	0.4913231025436481	0.43834762998280286	0.5654308044224171	0.5404810484159008
internvit_300m	InternViT	14	hidden_state_014	0.599553103645626	0.5330176046893108	0.7226760700634952	4	0.4956205821403855	0.44741797876612877	0.5638918946025481	0.5475868428930057
internvit_300m	InternViT	15	hidden_state_015	0.601266688876692	0.5315014709978714	0.7114593928146009	4	0.49017851862600137	0.4519838674982637	0.5547602094593079	0.5457226037513467
internvit_300m	InternViT	16	hidden_state_016	0.5861629428917308	0.5135078613702719	0.692159282329198	4	0.4718560107103358	0.43920105242562474	0.5257731380771905	0.5290094768010333
internvit_300m	InternViT	17	hidden_state_017	0.5798551823280829	0.5166817108086086	0.6690616635335455	4	0.4364749186286624	0.4055094590156994	0.46489552263909756	0.5081650504783726
internvit_300m	InternViT	18	hidden_state_018	0.5316659909795247	0.48082023745449376	0.6052102177869682	4	0.3852692087692212	0.3540826448526893	0.4280318661755889	0.45846759987437297
internvit_300m	InternViT	19	hidden_state_019	0.4532954578838264	0.37299181729496983	0.5226423841685895	4	0.29895914795627615	0.2353080756149648	0.38837059116174727	0.37612730292005125
internvit_300m	InternViT	20	hidden_state_020	0.3792866870113878	0.29509329704050896	0.4676854394423448	4	0.24381266393042697	0.1933823516372981	0.3387996393719616	0.3115496754709074
internvit_300m	InternViT	21	hidden_state_021	0.3087097288373443	0.21587234064422567	0.5074128061928065	4	0.20011777978483977	0.15661083299819542	0.30754680942768353	0.25441375431109203
internvit_300m	InternViT	22	hidden_state_022	0.20988968027423224	0.05040223271444119	0.4762704873636898	4	0.1559321444413371	0.08767526581098828	0.2539274611488055	0.18291091235778467
internvit_300m	InternViT	23	hidden_state_023	0.14917543898108543	0.01414658184788914	0.36570030159325145	4	0.12257337826342783	0.08003094171967935	0.19056937905720872	0.13587440862225664
internvit_300m	InternViT	24	hidden_state_024	0.1477785680357495	0.012174678282479826	0.372907202473271	4	0.11962449377114373	0.07301353474418106	0.18910468587188647	0.1337015309034466
internvit_300m	InternViT	25	pooler_output	0.1477785680357495	0.012174678282479826	0.372907202473271	4	0.11962449377114373	0.07301353474418106	0.18910468587188647	0.1337015309034466
internvit_300m_v25	InternViT	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2	0.05255214212184492	0.039242843951985185	0.06586144029170465	0.18387473475465277
internvit_300m_v25	InternViT	1	hidden_state_001	0.5416071224039134	0.17116390732808562	0.7709527223703948	4	0.35167064189211134	0.30899609911883413	0.43019556489214295	0.4466388821480124
internvit_300m_v25	InternViT	2	hidden_state_002	0.6350048431588607	0.36099142764234937	0.9252086143749121	4	0.48614463197275776	0.4236839179057059	0.5707842189933191	0.5605747375658092
internvit_300m_v25	InternViT	3	hidden_state_003	0.7296303272941425	0.5559745425377164	0.9268440189203198	4	0.5840865388681263	0.5272603875433161	0.638640456714734	0.6568584330811345
internvit_300m_v25	InternViT	4	hidden_state_004	0.7973258582514284	0.6019374228392408	0.8784742960659327	4	0.6793020293215458	0.5811942536799306	0.7210911907695934	0.7383139437864872
internvit_300m_v25	InternViT	5	hidden_state_005	0.8485233072571072	0.6895460497130221	0.9295928316999693	4	0.7676762023799947	0.6427107943101928	0.8521851538302448	0.8080997548185509
internvit_300m_v25	InternViT	6	hidden_state_006	0.8341120184127052	0.733141045114253	0.9562115019473287	4	0.8501058377576045	0.7398398552444098	0.9381150811449247	0.8421089280851548
internvit_300m_v25	InternViT	7	hidden_state_007	0.8256512353056827	0.5835740422274627	0.9614157471986127	4	0.8960725570948483	0.8225647863800442	0.9647914971835773	0.8608618962002655
internvit_300m_v25	InternViT	8	hidden_state_008	0.797041879157582	0.4070771418371795	0.9739968781069424	4	0.9159601785393792	0.8576381276343245	0.9742658739057957	0.8565010288484806
internvit_300m_v25	InternViT	9	hidden_state_009	0.7676824929832953	0.2420038307468927	0.9829454561084823	4	0.9273679103429537	0.8722431411236512	0.9856398525860973	0.8475252016631245
internvit_300m_v25	InternViT	10	hidden_state_010	0.7775063066042808	0.31400990124499273	0.9750541090453138	4	0.8690613677690245	0.817470399603788	0.9238598222361762	0.8232838371866527
internvit_300m_v25	InternViT	11	hidden_state_011	0.7464648983699204	0.3289437213165961	0.9890430686493343	4	0.7499552562605017	0.693225371317347	0.7939029853051726	0.748210077315211
internvit_300m_v25	InternViT	12	hidden_state_012	0.6324366951823159	0.26333477930298255	0.9692682449137932	4	0.5327177176049962	0.43966247860181057	0.5796341682485088	0.5825772063936561
internvit_300m_v25	InternViT	13	hidden_state_013	0.6327711757627889	0.23597302172472856	0.9685074362585196	4	0.5523504041859382	0.44767729972914316	0.5999368465947558	0.5925607899743635
internvit_300m_v25	InternViT	14	hidden_state_014	0.6313690544426052	0.2151799138081949	0.9683947128932053	4	0.5529269328077486	0.448884646627745	0.5968594008101674	0.5921479936251769
internvit_300m_v25	InternViT	15	hidden_state_015	0.6281987527213007	0.2148231411781263	0.9636638361053476	4	0.5454341280575516	0.4311201780877556	0.5900796172617042	0.5868164403894262
internvit_300m_v25	InternViT	16	hidden_state_016	0.6162653664767133	0.19265850745039081	0.9600904452555453	4	0.5215531648498045	0.38590365457404213	0.5754644141704434	0.5689092656632588
internvit_300m_v25	InternViT	17	hidden_state_017	0.6250888167946729	0.25243476402805093	0.9528127018866437	4	0.486927966155217	0.3280098718226648	0.5509301367056029	0.556008391474945
internvit_300m_v25	InternViT	18	hidden_state_018	0.620454334041187	0.2671068507210111	0.9435888872815344	4	0.4569931811931174	0.29579165825689785	0.5282197744756507	0.5387237576171522
internvit_300m_v25	InternViT	19	hidden_state_019	0.6291164028697267	0.3811792676270994	0.9198089585787397	4	0.4182497040841111	0.28601008487014074	0.5175191461850345	0.5236830534769189
internvit_300m_v25	InternViT	20	hidden_state_020	0.6328075696586944	0.3881781076898926	0.8799060366661937	4	0.3660619869580814	0.26452919934017577	0.4750019917076185	0.4994347783083879
internvit_300m_v25	InternViT	21	hidden_state_021	0.6254092503771075	0.2506929883085526	0.7961889892671319	4	0.3234213640814636	0.2160135632239145	0.5087866545845957	0.47441530722928554
internvit_300m_v25	InternViT	22	hidden_state_022	0.628941015142739	0.1458589130467284	0.9590945054869614	4	0.30957910691415574	0.1281585354830368	0.5940072383526658	0.4692600610284474
internvit_300m_v25	InternViT	23	hidden_state_023	0.5390969168244311	0.0752503775051767	0.9874738052085801	4	0.2777241093436458	0.08562857773796	0.5975766219951008	0.4084105130840384
internvit_300m_v25	InternViT	24	hidden_state_024	0.5322548876401781	0.07489226151764558	0.9895596271543661	4	0.2771801606658355	0.08447237411339607	0.5999832209379768	0.4047175241530068
internvit_300m_v25	InternViT	25	pooler_output	0.5322548876401781	0.07489226151764558	0.9895596271543661	4	0.2771801606658355	0.08447237411339607	0.5999832209379768	0.4047175241530068
internvit_6b_v25	InternViT	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1	0.06586144029170465	0.06586144029170465	0.06586144029170465	0.07873746581586144
internvit_6b_v25	InternViT	1	hidden_state_001	0.46270589309634447	0.01425350687358437	0.7469170167886945	4	0.20072950168868398	0.06688670670962503	0.27883032599811775	0.3317176973925142
internvit_6b_v25	InternViT	2	hidden_state_002	0.5452298009042756	0.027695938268559428	0.8711027470848909	4	0.27585481392906913	0.11377599552974067	0.35991954934104564	0.4105423074166724
internvit_6b_v25	InternViT	3	hidden_state_003	0.6325788700268266	0.19421461636503629	0.8922618526604126	4	0.40982015012391115	0.23109429468826545	0.516782061216199	0.5211995100753688
internvit_6b_v25	InternViT	4	hidden_state_004	0.6325503686737879	0.22352254378686282	0.8714742154005637	4	0.41013253977209263	0.2457068130340203	0.520028482002808	0.5213414542229402
internvit_6b_v25	InternViT	5	hidden_state_005	0.6960846081881884	0.3561950561772555	0.9395306863078259	4	0.4890783901640626	0.3580686436475721	0.5713627750340108	0.5925814991761256
internvit_6b_v25	InternViT	6	hidden_state_006	0.733246213654036	0.4619774496722059	0.9414830671376151	4	0.554475068841279	0.4729045036492167	0.6031866984638935	0.6438606412476575
internvit_6b_v25	InternViT	7	hidden_state_007	0.7831137920561734	0.6115997342513063	0.9358244773055707	4	0.6313300570125311	0.5905996988652712	0.6693279087302813	0.7072219245343523
internvit_6b_v25	InternViT	8	hidden_state_008	0.7585343570426766	0.6218812606056529	0.8516705454695239	4	0.6454479814428954	0.6003516152032344	0.6865836471273403	0.701991169242786
internvit_6b_v25	InternViT	9	hidden_state_009	0.7372016472168103	0.573729961389817	0.8351892409179912	4	0.6431694083991012	0.6143240321290544	0.6880716657455941	0.6901855278079557
internvit_6b_v25	InternViT	10	hidden_state_010	0.7105611251362894	0.5569089053844947	0.8288424620941321	4	0.6457228567267697	0.6131166852304526	0.6880771721582049	0.6781419909315296
internvit_6b_v25	InternViT	11	hidden_state_011	0.719010177348332	0.6055721492752648	0.8289558718914725	4	0.6538034186503477	0.6156187471811702	0.6946596951192303	0.6864067979993398
internvit_6b_v25	InternViT	12	hidden_state_012	0.7487995427757466	0.6559299615767008	0.8531026109815463	4	0.7160077769231834	0.6895575122284269	0.7479094225160501	0.732403659849465
internvit_6b_v25	InternViT	13	hidden_state_013	0.7414104995785332	0.5974923582434859	0.8683482875369919	4	0.7477188543659703	0.7182859832203309	0.773522965602227	0.7445646769722518
internvit_6b_v25	InternViT	14	hidden_state_014	0.7407121044916752	0.49536453023578314	0.8914548454272555	4	0.7907245990370922	0.7671078057605047	0.8196940765755697	0.7657183517643837
internvit_6b_v25	InternViT	15	hidden_state_015	0.7566219347889099	0.5005486746851476	0.902065726771478	4	0.8153141437179093	0.798666786895213	0.8449118175034132	0.7859680392534096
internvit_6b_v25	InternViT	16	hidden_state_016	0.7654533793996116	0.4559309641742784	0.9267411250081674	4	0.8303354268183346	0.7754999107532087	0.8811123930639284	0.7978944031089731
internvit_6b_v25	InternViT	17	hidden_state_017	0.7925857797627498	0.46655208322606556	0.9463197541860249	4	0.8561356621869548	0.7820173579288338	0.9059317924680782	0.8243607209748522
internvit_6b_v25	InternViT	18	hidden_state_018	0.8067920392892226	0.5050024328332081	0.9580223976835438	4	0.8564774018453037	0.771458990527254	0.9135804512321076	0.8316347205672632
internvit_6b_v25	InternViT	19	hidden_state_019	0.8099923793889275	0.4930047463846468	0.9639320735997579	4	0.8687037617407846	0.791138980710107	0.9243194807919144	0.839348070564856
internvit_6b_v25	InternViT	20	hidden_state_020	0.8043050176885553	0.413032970682429	0.9693786774946783	4	0.873540187753331	0.7703550620665666	0.9373758406725611	0.8389226027209431
internvit_6b_v25	InternViT	21	hidden_state_021	0.7821026593390666	0.25060252310977016	0.9778398168431406	4	0.8998850197556327	0.8161568300683882	0.9454687648661629	0.8409938395473497
internvit_6b_v25	InternViT	22	hidden_state_022	0.7777046734729978	0.18580634905106636	0.9825942306964844	4	0.9142691052124979	0.8106375453242118	0.9587588996374232	0.8459868893427478
internvit_6b_v25	InternViT	23	hidden_state_023	0.7552966955570275	0.062052371561853184	0.9866553798458676	4	0.9233195776456482	0.7919682321469231	0.9828218013600153	0.8393081366013379
internvit_6b_v25	InternViT	24	hidden_state_024	0.7531478551080405	0.04372063008234732	0.990527052497942	4	0.9232368592862538	0.7856260605207664	0.9837865108554541	0.8381923571971471
internvit_6b_v25	InternViT	25	hidden_state_025	0.7521390169793046	0.04105845836465552	0.9921062823903243	4	0.9080823262785129	0.7577675458619809	0.9707148490353061	0.8301106716289088
internvit_6b_v25	InternViT	26	hidden_state_026	0.7477947765264594	0.03282383284075968	0.9965191685380121	4	0.8981127465115475	0.733854340082908	0.9697474141518344	0.8229537615190035
internvit_6b_v25	InternViT	27	hidden_state_027	0.7451627566549239	0.03769175188018961	0.994201121775583	4	0.8881144299509849	0.7305211011452194	0.9594169476152388	0.8166385933029544
internvit_6b_v25	InternViT	28	hidden_state_028	0.7404340998516892	0.02620884349888615	0.9917636800222842	4	0.8713416537369266	0.7034280493511873	0.9456138695152734	0.8058878767943078
internvit_6b_v25	InternViT	29	hidden_state_029	0.7435018977557851	0.00996968183518862	0.9923680721063577	4	0.8521188130442654	0.6545943218445253	0.9405219881191771	0.7978103554000253
internvit_6b_v25	InternViT	30	hidden_state_030	0.7422701251838029	0.00371071424893675	0.9948933118171596	4	0.8391540430941893	0.6268927041892215	0.9436661514904602	0.7907120841389961
internvit_6b_v25	InternViT	31	hidden_state_031	0.7442290484810482	0.0005808550185873451	0.9984942247020431	4	0.8166404246657216	0.5549452734098339	0.932458224657961	0.7804347365733849
internvit_6b_v25	InternViT	32	hidden_state_032	0.7403070157256748	0.0015087212994332744	0.9949106400378653	4	0.7886122473523626	0.5107779087874907	0.9216367669585308	0.7644596315390186
internvit_6b_v25	InternViT	33	hidden_state_033	0.7425119245315875	0.004876178658346095	0.9975614835843172	4	0.8040133760231765	0.5430349029326724	0.9310673055599161	0.7732626502773821
internvit_6b_v25	InternViT	34	hidden_state_034	0.7341264465591147	0.009289175050716206	0.9980277795927631	4	0.782324629439976	0.5557946911889389	0.878666273648624	0.7582255379995454
internvit_6b_v25	InternViT	35	hidden_state_035	0.7313344687705472	0.01973930926416019	0.9936175801010354	4	0.7901023258311384	0.6068882647334438	0.86084056093193	0.7607183973008428
internvit_6b_v25	InternViT	36	hidden_state_036	0.728972707166984	0.029024729942641783	0.9936197294258036	4	0.7782643639875574	0.6105852129508537	0.8636686165340963	0.7536185355772707
internvit_6b_v25	InternViT	37	hidden_state_037	0.7178929176522071	0.036216069056421135	0.9908353866549284	4	0.7688205571570399	0.6208882115286259	0.8694685694208975	0.7433567374046235
internvit_6b_v25	InternViT	38	hidden_state_038	0.735071036112942	0.08231192954995589	0.9893262382689854	4	0.7856681756208406	0.6510501229431761	0.8696266880796729	0.7603696058668913
internvit_6b_v25	InternViT	39	hidden_state_039	0.7520288800457282	0.22197854558623126	0.9849149641148737	4	0.7484845464609634	0.5659401491565607	0.856548834951345	0.7502567132533458
internvit_6b_v25	InternViT	40	hidden_state_040	0.8106882788993641	0.43972140841734547	0.9832896447252132	4	0.7531149150572262	0.5703636577911877	0.8292514116229541	0.7819015969782952
internvit_6b_v25	InternViT	41	hidden_state_041	0.8378581421416179	0.6636491168000219	0.9813163496555922	4	0.7049269119895951	0.48434233696155865	0.8226637964524935	0.7713925270656066
internvit_6b_v25	InternViT	42	hidden_state_042	0.8396418122132145	0.7439536371500067	0.977021246505198	4	0.6436126523759881	0.42049297982450423	0.7777776274142999	0.7416272322946014
internvit_6b_v25	InternViT	43	hidden_state_043	0.8424693611349119	0.7380719109984825	0.9665776774568502	4	0.569621995099577	0.35330738025197345	0.7133900733572341	0.7060456781172444
internvit_6b_v25	InternViT	44	hidden_state_044	0.8179977608497915	0.634861738729041	0.9605416212442699	4	0.477180192736942	0.28928310512471095	0.625839526254432	0.6475889767933667
internvit_6b_v25	InternViT	45	hidden_state_045	0.796547289522574	0.5769250895173167	0.9666118313784854	4	0.4101153917624256	0.2575098171470547	0.5725951635034338	0.6033313406424998
internvit_6b_v25	InternViT	46	pooler_output	0.796547289522574	0.5769250895173167	0.9666118313784854	4	0.4101153917624256	0.2575098171470547	0.5725951635034338	0.6033313406424998
resnet101	ResNet	0	hidden_state_000	0.44071953327726177	0.14560907283233537	0.673278411158817	4	0.3424956358802823	0.2414846418933567	0.4093214872698547	0.39160758457877204
resnet101	ResNet	1	hidden_state_001	0.46214739939861366	0.22558242112814808	0.6937778923998116	4	0.624997179873384	0.5990522071824749	0.6489309401891635	0.5435722896359988
resnet101	ResNet	2	hidden_state_002	0.44980866569057315	0.14992828076354062	0.7055403556771546	4	0.7079033738696374	0.6520269748427026	0.7518707006340222	0.5788560197801053
resnet101	ResNet	3	hidden_state_003	0.2828878216573924	0.20820928147213275	0.32289167096499294	4	0.4299137263598056	0.39807358512370405	0.46264362612302373	0.35640077400859904
resnet101	ResNet	4	hidden_state_004	0.2533966223275656	0.18149215462014007	0.3486763799785121	4	0.2202200748719094	0.14505506984705618	0.33142984446288365	0.23680834859973748
resnet101	ResNet	5	canonical_embedding	0.2533966223275656	0.18149215462014007	0.3486763799785121	4	0.2202200748719094	0.14505506984705618	0.33142984446288365	0.23680834859973748
resnet152	ResNet	0	hidden_state_000	0.4232466986462112	0.1274655806851906	0.6486756444250898	4	0.3213455377938912	0.23333246120916282	0.3787677011399822	0.37229611822005115
resnet152	ResNet	1	hidden_state_001	0.39571142813062116	0.2351046890607462	0.6047721700193611	4	0.5439755775517814	0.49036474101649813	0.6024442694416455	0.46984350284120124
